,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
30,LBCD05LA,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
31,LBCD07LA,12346789-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,LBCF01LA,2378-Tetrachlorodibenzofuran (tcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,LBCF02LA,12378-Pentachlorodibenzofuran (pncdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,LBCF03LA,23478-Pentachlorodibenzofuran (pncdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,LBCF04LA,123478-Hexachlorodibenzofuran (hcxdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,LBCF05LA,123678-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBCF06LA,123789-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBCF07LA,234678-Hexchlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBCF08LA,1234678-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBCF09LA,1234789-Heptachlorodibenzofuran (Hpcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBCF10LA,12346789-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBCHXCLA,334455-hexachlorobiphenyl (hxcb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBCPCBLA,33445-Pentachlorobiphenyl (pncb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBCTC2LA,3445-Tetrachlorobiphenyl (tcb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBCTCDLA,2378-Tetrachlorodienzo-p-dioxin (tcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBDD01LC,12378-Pentachlorodibenzo-p-dioxin (pncdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBDD02LC,123478-Hexachlorodibenzo-p-dioxin (hxcdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBDD03LC,123678-Hexachlorodibenzo-p-dioxin (hxcdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBDD04LC,123789-Hexachlorodibenzo-p-dioxin (hxcdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBDD05LC,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBDD07LC,12346789-Octachlorodibenzo-p-dioxin (ocdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBDF01LC,2378-Tetrachlorodibenzofuran (tcdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBDF02LC,12378-Pentachlorodibenzofuran (pncdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBDF03LC,23478-Pentachlorodibenzofuran (pncdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBDF04LC,123478-Hexachlorodibenzofuran (hcxdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBDF05LC,123678-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBDF06LC,123789-Hexachlorodibenzofuran (hxcdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBDF07LC,234678-Hexchlorodibenzofuran (hxcdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBDF08LC,1234678-Heptachlorodibenzofuran (hpcdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBDF09LC,1234789-Heptachlorodibenzofuran (hpcdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBDF10LC,12346789-Octachlorodibenzofuran (ocdf) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBDHXCLC,334455-hexachlorobiphenyl (hxcb) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBDPCBLC,33445-Pentachlorobiphenyl (pncb) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBDTC2LC,3445-Tetrachlorobiphenyl (tcb) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBDTCDLC,2378-Tetrachlorodienzo-p-dioxin (tcdd) comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
