,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,URDACT,0.27 To 11676.92,Range Of Values,,
2,URDACT,.,Missing,,
3,URDUCRLC,0,At Or Above The Detection Limit,,
4,URDUCRLC,1,Below Lower Detection Limit,,
5,URDUCRLC,.,Missing,,
6,URDUMALC,0,At Or Above The Detection Limit,,
7,URDUMALC,1,Below Lower Detection Limit,,
8,URDUMALC,.,Missing,,
9,URXCRS,312.9 To 65327.6,Range Of Values,,
10,URXCRS,.,Missing,,
11,URXUCR,3.54 To 739,Range Of Values,,
12,URXUCR,.,Missing,,
13,URXUMA,0.21 To 16070,Range Of Values,,
14,URXUMA,.,Missing,,
15,URXUMS,0.21 To 16070,Range Of Values,,
16,URXUMS,.,Missing,,
