,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSA2YR,12199.652219 To 643202.3505,Range Of Values,,
2,WTSA2YR,.,Missing,,
3,URXCNP,0.14 To 603.3,Range Of Values,,
4,URXCNP,.,Missing,,
5,URDCNPLC,0,At Or Above The Detection Limit,,
6,URDCNPLC,1,Below Lower Detection Limit,,
7,URDCNPLC,.,Missing,,
8,URXCOP,0.3 To 1773.5,Range Of Values,,
9,URXCOP,.,Missing,,
10,URDCOPLC,0,At Or Above The Detection Limit,,
11,URDCOPLC,1,Below Lower Detection Limit,,
12,URDCOPLC,.,Missing,,
13,URXECP,0.14 To 1548.4,Range Of Values,,
14,URXECP,.,Missing,,
15,URDECPLC,0,At Or Above The Detection Limit,,
16,URDECPLC,1,Below Lower Detection Limit,,
17,URDECPLC,.,Missing,,
18,URXMBP,0.28 To 2462.3,Range Of Values,,
19,URXMBP,.,Missing,,
20,URDMBPLC,0,At Or Above The Detection Limit,,
21,URDMBPLC,1,Below Lower Detection Limit,,
22,URDMBPLC,.,Missing,,
23,URXMC1,0.14 To 2597.3,Range Of Values,,
24,URXMC1,.,Missing,,
25,URDMC1LC,0,At Or Above The Detection Limit,,
26,URDMC1LC,1,Below Lower Detection Limit,,
27,URDMC1LC,.,Missing,,
28,URXMEP,0.42 To 30321,Range Of Values,,
29,URXMEP,.,Missing,,
30,URDMEPLC,0,At Or Above The Detection Limit,,
31,URDMEPLC,1,Below Lower Detection Limit,,
32,URDMEPLC,.,Missing,,
33,URXMHH,0.14 To 1186.6,Range Of Values,,
34,URXMHH,.,Missing,,
35,URDMHHLC,0,At Or Above The Detection Limit,,
36,URDMHHLC,1,Below Lower Detection Limit,,
37,URDMHHLC,.,Missing,,
38,URXMHP,0.35 To 160.3,Range Of Values,,
39,URXMHP,.,Missing,,
40,URDMHPLC,0,At Or Above The Detection Limit,,
41,URDMHPLC,1,Below Lower Detection Limit,,
42,URDMHPLC,.,Missing,,
43,URXMNM,0.35 To 1254.2,Range Of Values,,
44,URXMNM,.,Missing,,
45,URDMNMLC,0,At Or Above The Detection Limit,,
46,URDMNMLC,1,Below Lower Detection Limit,,
47,URDMNMLC,.,Missing,,
48,URXMNP,0.35 To 305.8,Range Of Values,,
49,URXMNP,.,Missing,,
50,URDMNPLC,0,At Or Above The Detection Limit,,
51,URDMNPLC,1,Below Lower Detection Limit,,
52,URDMNPLC,.,Missing,,
53,URXMOH,0.14 To 528.7,Range Of Values,,
54,URXMOH,.,Missing,,
55,URDMOHLC,0,At Or Above The Detection Limit,,
56,URDMOHLC,1,Below Lower Detection Limit,,
57,URDMOHLC,.,Missing,,
58,URXMZP,0.21 To 282.4,Range Of Values,,
59,URXMZP,.,Missing,,
60,URDMZPLC,0,At Or Above The Detection Limit,,
61,URDMZPLC,1,Below Lower Detection Limit,,
62,URDMZPLC,.,Missing,,
63,URXMIB,0.14 To 627,Range Of Values,,
64,URXMIB,.,Missing,,
65,URDMIBLC,0,At Or Above The Detection Limit,,
66,URDMIBLC,1,Below Lower Detection Limit,,
67,URDMIBLC,.,Missing,,
68,URXMHNC,0.28 To 168.1,Range Of Values,,
69,URXMHNC,.,Missing,,
70,URDMCHLC,0,At Or Above The Detection Limit,,
71,URDMCHLC,1,Below Lower Detection Limit,,
72,URDMCHLC,.,Missing,,
73,URXUCR,4 To 800,Range Of Values,,
74,URXUCR,.,Missing,,
