,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,LBXVIC,Vitamin C (mg/dL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,LBDVICSI,Vitamin C (umol/L),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,LBDVICLC,Vitamin C comment code,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
