,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SAMPLEID,Pool identification number,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,RIDRETH3,Recode of reported race and Hispanic origin information,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,RIDAGGRP,Age group,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,RIAGENDR,Gender,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,RIANSMP,Number of samples in a pool,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,WTSMSMPA,Sum of adjusted subsample weights in same pool,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,LBC028,244-Trichlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
7,LBC028LA,244-Trichlorobiphenyl Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,LBD028LC,244-Trichlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
9,LBC066,2344-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
10,LBC066LA,2344-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
11,LBD066LC,2344-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
12,LBC074,2445-Tetrachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
13,LBC074LA,2445-Tetrachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
14,LBD074LC,2445-Tetrachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
15,LBC099,22445-Pentachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
