,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSAF2YR,0.000000000000 To 548458.788065636000,Range Of Values,,
2,WTSAF2YR,0,0,,
3,WTSAF2YR,.,Missing,,
4,WTSAF4YR,0.000000000000 To 232307.266244386000,Range Of Values,,
5,WTSAF4YR,0,0,,
6,WTSAF4YR,.,Missing,,
7,LBXTR,21 To 1538,Range Of Values,,
8,LBXTR,.,Missing,,
9,LBDTRSI,0.24 To 17.36,Range Of Values,,
10,LBDTRSI,.,Missing,,
11,LBDLDL,23 To 320,Range Of Values,,
12,LBDLDL,.,Missing,,
13,LBDLDLSI,0.59 To 8.28,Range Of Values,,
14,LBDLDLSI,.,Missing,,
