,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXSAL,2.3 To 5.4,Range Of Values,,
2,LBXSAL,.,Missing,,
3,LBDSALSI,23 To 54,Range Of Values,,
4,LBDSALSI,.,Missing,,
5,LBXSATSI,5 To 272,Range Of Values,,
6,LBXSATSI,.,Missing,,
7,LBXSASSI,9 To 193,Range Of Values,,
8,LBXSASSI,.,Missing,,
9,LBXSAPSI,20 To 646,Range Of Values,,
10,LBXSAPSI,.,Missing,,
11,LBXSBU,1 To 98,Range Of Values,,
12,LBXSBU,.,Missing,,
13,LBDSBUSI,0.36 To 34.99,Range Of Values,,
14,LBDSBUSI,.,Missing,,
15,LBXSCA,6.9 To 12.7,Range Of Values,,
16,LBXSCA,.,Missing,,
17,LBDSCASI,1.725 To 3.175,Range Of Values,,
18,LBDSCASI,.,Missing,,
19,LBXSCH,72 To 649,Range Of Values,,
20,LBXSCH,.,Missing,,
21,LBDSCHSI,1.862 To 16.783,Range Of Values,,
22,LBDSCHSI,.,Missing,,
23,LBXSC3SI,16 To 38,Range Of Values,,
24,LBXSC3SI,.,Missing,,
25,LBXSCR,0.4 To 17.8,Range Of Values,,
26,LBXSCR,.,Missing,,
27,LBDSCRSI,35.36 To 1573.52,Range Of Values,,
28,LBDSCRSI,.,Missing,,
29,LBXSGTSI,5 To 1681,Range Of Values,,
30,LBXSGTSI,4,Below Detection Limit Fill Value,,
31,LBXSGTSI,.,Missing,,
32,LBXSGL,42 To 513,Range Of Values,,
33,LBXSGL,.,Missing,,
34,LBDSGLSI,2.33 To 28.48,Range Of Values,,
35,LBDSGLSI,.,Missing,,
36,LBXSIR,5 To 382,Range Of Values,,
37,LBXSIR,.,Missing,,
38,LBDSIRSI,0.9 To 68.4,Range Of Values,,
39,LBDSIRSI,.,Missing,,
40,LBXSLDSI,35 To 759,Range Of Values,,
41,LBXSLDSI,.,Missing,,
42,LBXSPH,1.9 To 8.1,Range Of Values,,
43,LBXSPH,.,Missing,,
44,LBDSPHSI,0.614 To 2.615,Range Of Values,,
45,LBDSPHSI,.,Missing,,
46,LBXSTB,0.1 To 13.1,Range Of Values,,
47,LBXSTB,.,Missing,,
48,LBDSTBSI,1.71 To 224.01,Range Of Values,,
49,LBDSTBSI,.,Missing,,
50,LBXSTP,4.7 To 10.9,Range Of Values,,
51,LBXSTP,.,Missing,,
52,LBDSTPSI,47 To 109,Range Of Values,,
53,LBDSTPSI,.,Missing,,
54,LBXSTR,14 To 2566,Range Of Values,,
55,LBXSTR,.,Missing,,
56,LBDSTRSI,0.158 To 28.97,Range Of Values,,
57,LBDSTRSI,.,Missing,,
58,LBXSUA,0.5 To 17.6,Range Of Values,,
59,LBXSUA,.,Missing,,
60,LBDSUASI,29.7 To 1046.8,Range Of Values,,
61,LBDSUASI,.,Missing,,
62,LBXSNASI,99 To 146,Range Of Values,,
63,LBXSNASI,.,Missing,,
64,LBXSKSI,2.4 To 5.8,Range Of Values,,
65,LBXSKSI,.,Missing,,
66,LBXSCLSI,73 To 115,Range Of Values,,
67,LBXSCLSI,.,Missing,,
68,LBXSOSSI,201 To 307,Range Of Values,,
69,LBXSOSSI,.,Missing,,
70,LBXSGB,1.2 To 7.1,Range Of Values,,
71,LBXSGB,.,Missing,,
72,LBDSGBSI,12 To 71,Range Of Values,,
73,LBDSGBSI,.,Missing,,
