,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
1,WTSVOC2Y,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
2,LBXZBZ,Benzene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
3,LBDZBZLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
4,LBXZCF,Chloroform (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
5,LBDZCFLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
6,LBXZEB,Ethylbenzene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
7,LBDZEBLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
8,LBXZTE,Tetrachloroethene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
9,LBDZTELC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
10,LBXZTO,Toluene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
11,LBDZTOLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
12,LBXZTI,Trichloroethene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
13,LBDZTILC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
14,LBXZOX,o-Xylene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
15,LBDZOXLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
16,LBXZXY,Mp-Xylene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
17,LBDZXYLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
18,LBXZDB,14-dichlorobenzene (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
19,LBDZDBLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
20,LBXZMB,MTBE (ug/cubic meter),Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
21,LBDZMBLC,,Both males and females 20 YEARS - 59 YEARS,,,,,,,,,,,,,
