,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SAMPLEID,1 To 303,Range Of Values,,
2,SAMPLEID,.,Missing,,
3,WTSA2YRA,0 To 537270.45707,Range Of Values,,
4,WTSA2YRA,.,Missing,,
