,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
1,LBXHSCRP,High-Sensitivity C-Reactive Protein (hs-CRP) (mg/L),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
2,LBDHRPLC,High-Sensitivity C-Reactive Protein (hs-CRP) Comment Code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
