,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSCB2Y,1250.055251 To 297328.56282,Range Of Values,,
2,WTSSCB2Y,0,No Lab Specimen,,
3,WTSSCB2Y,.,Missing,,
4,WTSSCB4Y,773.99041 To 120568.91688,Range Of Values,,
5,WTSSCB4Y,0,No Lab Specimen,,
6,WTSSCB4Y,.,Missing,,
7,SSTNT,0 To 417.1,Range Of Values,,
8,SSTNT,.,Missing,,
9,SSTNTLC,0,Measurable,,
10,SSTNTLC,1,Unblinded,,
11,SSTNTLC,2,Imputed,,
12,SSTNTLC,.,Missing,,
13,SSTNIA,0 To 1033.8,Range Of Values,,
14,SSTNIA,.,Missing,,
15,SSTNIALC,0,Greater Than Or Equal To The Lod,,
16,SSTNIALC,1,Less Than The Lod,,
17,SSTNIALC,.,Missing,,
18,SSTNIS,0 To 1616.67,Range Of Values,,
19,SSTNIS,.,Missing,,
20,SSTNISLC,0,Measurable,,
21,SSTNISLC,1,Unblinded,,
22,SSTNISLC,2,Imputed,,
23,SSTNISLC,.,Missing,,
24,SSTNIO,0 To 1780,Range Of Values,,
25,SSTNIO,.,Missing,,
26,SSTNIOLC,0,Measurable,,
27,SSTNIOLC,1,Unblinded,,
28,SSTNIOLC,2,Imputed,,
29,SSTNIOLC,.,Missing,,
30,SSPRISTP,0,Non-Pristine,,
31,SSPRISTP,1,Pristine,,
32,SSPRISTP,.,Missing,,
