,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXWBCSI,2.3 To 36.6,Range Of Values,,
2,LBXWBCSI,.,Missing,,
3,LBXLYPCT,4.6 To 78.9,Range Of Values,,
4,LBXLYPCT,.,Missing,,
5,LBXMOPCT,1 To 33.3,Range Of Values,,
6,LBXMOPCT,.,Missing,,
7,LBXNEPCT,7.3 To 90.1,Range Of Values,,
8,LBXNEPCT,.,Missing,,
9,LBXEOPCT,0 To 48,Range Of Values,,
10,LBXEOPCT,.,Missing,,
11,LBXBAPCT,0 To 11.5,Range Of Values,,
12,LBXBAPCT,.,Missing,,
13,LBDLYMNO,0.4 To 28.9,Range Of Values,,
14,LBDLYMNO,.,Missing,,
15,LBDMONO,0.1 To 4.5,Range Of Values,,
16,LBDMONO,.,Missing,,
17,LBDNENO,0.5 To 17.9,Range Of Values,,
18,LBDNENO,.,Missing,,
19,LBDEONO,0.0 To 5.3,Range Of Values,,
20,LBDEONO,0,0,,
21,LBDEONO,.,Missing,,
22,LBDBANO,0.0 To 1.0,Range Of Values,,
23,LBDBANO,0,0,,
24,LBDBANO,.,Missing,,
25,LBXRBCSI,1.71 To 9.16,Range Of Values,,
26,LBXRBCSI,.,Missing,,
27,LBXHGB,5.9 To 19.7,Range Of Values,,
28,LBXHGB,.,Missing,,
29,LBXHCT,16.3 To 59.9,Range Of Values,,
30,LBXHCT,.,Missing,,
31,LBXMCVSI,56.4 To 120.2,Range Of Values,,
32,LBXMCVSI,.,Missing,,
33,LBXMCHSI,17 To 42.8,Range Of Values,,
34,LBXMCHSI,.,Missing,,
35,LBXMC,27.8 To 44.9,Range Of Values,,
36,LBXMC,.,Missing,,
37,LBXRDW,10.5 To 31.6,Range Of Values,,
38,LBXRDW,.,Missing,,
39,LBXPLTSI,12 To 999.9,Range Of Values,,
40,LBXPLTSI,.,Missing,,
41,LBXMPSI,5.3 To 13.5,Range Of Values,,
42,LBXMPSI,.,Missing,,
