,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXALC,0.5 To 229,Range Of Values,,
2,LBXALC,.,Missing,,
3,LBDALCSI,0.009 To 4.266,Range Of Values,,
4,LBDALCSI,.,Missing,,
5,LBDALCLC,0,At Or Above The Detection Limit,,
6,LBDALCLC,1,Below Lower Detection Limit,,
7,LBDALCLC,.,Missing,,
8,LBXARY,0.1 To 34,Range Of Values,,
9,LBXARY,.,Missing,,
10,LBDARYSI,0.002 To 0.615,Range Of Values,,
11,LBDARYSI,.,Missing,,
12,LBDARYLC,0,At Or Above The Detection Limit,,
13,LBDARYLC,1,Below Lower Detection Limit,,
14,LBDARYLC,.,Missing,,
15,LBXBEC,0.6 To 416,Range Of Values,,
16,LBXBEC,.,Missing,,
17,LBDBECSI,0.011 To 7.75,Range Of Values,,
18,LBDBECSI,.,Missing,,
19,LBDBECLC,0,At Or Above The Detection Limit,,
20,LBDBECLC,1,Below Lower Detection Limit,,
21,LBDBECLC,.,Missing,,
22,LBXCBC,0.495 To 23.1,Range Of Values,,
23,LBXCBC,.,Missing,,
24,LBDCBCSI,0.009 To 0.43,Range Of Values,,
25,LBDCBCSI,.,Missing,,
26,LBDCBCLC,0,At Or Above The Detection Limit,,
27,LBDCBCLC,1,Below Lower Detection Limit,,
28,LBDCBCLC,.,Missing,,
29,LBXCRY,0.6 To 483,Range Of Values,,
30,LBXCRY,.,Missing,,
31,LBDCRYSI,0.011 To 8.742,Range Of Values,,
32,LBDCRYSI,.,Missing,,
33,LBDCRYLC,0,At Or Above The Detection Limit,,
34,LBDCRYLC,1,Below Lower Detection Limit,,
35,LBDCRYLC,.,Missing,,
36,LBXGTC,16.4 To 1200,Range Of Values,,
37,LBXGTC,.,Missing,,
38,LBDGTCSI,0.394 To 28.824,Range Of Values,,
39,LBDGTCSI,.,Missing,,
40,LBDGTCLC,0,At Or Above The Detection Limit,,
41,LBDGTCLC,1,Below Lower Detection Limit,,
42,LBDGTCLC,.,Missing,,
43,LBXLUZ,1.7 To 351,Range Of Values,,
44,LBXLUZ,.,Missing,,
45,LBDLUZSI,0.03 To 6.171,Range Of Values,,
46,LBDLUZSI,.,Missing,,
47,LBDLUZLC,0,At Or Above The Detection Limit,,
48,LBDLUZLC,1,Below Lower Detection Limit,,
49,LBDLUZLC,.,Missing,,
50,LBXLYC,0.6 To 80.6,Range Of Values,,
51,LBXLYC,.,Missing,,
52,LBDLYCSI,0.011 To 1.502,Range Of Values,,
53,LBDLYCSI,.,Missing,,
54,LBDLYCLC,0,At Or Above The Detection Limit,,
55,LBDLYCLC,1,Below Lower Detection Limit,,
56,LBDLYCLC,.,Missing,,
57,LBXRPL,0.9 To 58.1,Range Of Values,,
58,LBXRPL,.,Missing,,
59,LBDRPLSI,0.031 To 2.028,Range Of Values,,
60,LBDRPLSI,.,Missing,,
61,LBDRPLLC,0,At Or Above The Detection Limit,,
62,LBDRPLLC,1,Below Lower Detection Limit,,
63,LBDRPLLC,.,Missing,,
64,LBXRST,0.495 To 25.4,Range Of Values,,
65,LBXRST,.,Missing,,
66,LBDRSTSI,0.017 To 0.887,Range Of Values,,
67,LBDRSTSI,.,Missing,,
68,LBDRSTLC,0,At Or Above The Detection Limit,,
69,LBDRSTLC,1,Below Lower Detection Limit,,
70,LBDRSTLC,.,Missing,,
71,LBXLCC,0.7 To 158,Range Of Values,,
72,LBXLCC,.,Missing,,
73,LBDLCCSI,0.013 To 2.944,Range Of Values,,
74,LBDLCCSI,.,Missing,,
75,LBDLCCLC,0,At Or Above The Detection Limit,,
76,LBDLCCLC,1,Below Lower Detection Limit,,
77,LBDLCCLC,.,Missing,,
78,LBXVIA,3.5 To 211,Range Of Values,,
79,LBXVIA,.,Missing,,
80,LBDVIASI,0.122 To 7.366,Range Of Values,,
81,LBDVIASI,.,Missing,,
82,LBDVIALC,0,At Or Above The Detection Limit,,
83,LBDVIALC,1,Below Lower Detection Limit,,
84,LBDVIALC,.,Missing,,
85,LBXVIE,325 To 5120,Range Of Values,,
86,LBXVIE,.,Missing,,
87,LBDVIESI,7.547 To 118.886,Range Of Values,,
88,LBDVIESI,.,Missing,,
89,LBDVIELC,0,At Or Above The Detection Limit,,
90,LBDVIELC,1,Below Lower Detection Limit,,
91,LBDVIELC,.,Missing,,
