,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSE2Y,8124.965457 To 135618.55418,Range Of Values,,
2,WTSSE2Y,0,No Lab Specimen,,
3,WTSSE2Y,.,Missing,,
4,SSEBV,1,Positive,,
5,SSEBV,2,Negative,,
6,SSEBV,3,Equivocal,,
7,SSEBV,4,Quantity Not Sufficient,,
8,SSEBV,.,Missing,,
9,SSEBVIND,0 To 7.98,Range Of Values,,
10,SSEBVIND,.,Missing,,
