,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,URDUA3LC,0,At Or Above The Detection Limit,,
2,URDUA3LC,1,Below Lower Detection Limit,,
3,URDUA3LC,.,Missing,,
4,URDUA5LC,0,At Or Above The Detection Limit,,
5,URDUA5LC,1,Below Lower Detection Limit,,
6,URDUA5LC,.,Missing,,
7,URDUABLC,0,At Or Above The Detection Limit,,
8,URDUABLC,1,Below Lower Detection Limit,,
9,URDUABLC,.,Missing,,
10,URDUACLC,0,At Or Above The Detection Limit,,
11,URDUACLC,1,Below Lower Detection Limit,,
12,URDUACLC,.,Missing,,
13,URDUDALC,0,At Or Above The Detection Limlt,,
14,URDUDALC,1,Below Lower Detection Limit,,
15,URDUDALC,.,Missing,,
16,URDUMMAL,0,At Or Above The Detection Limit,,
17,URDUMMAL,1,Below Lower Detection Limit,,
18,URDUMMAL,.,Missing,,
19,URXUAB,0.82 To 2505.42,Range Of Values,,
20,URXUAB,.,Missing,,
21,URXUAC,0.08 To 23.64,Range Of Values,,
22,URXUAC,.,Missing,,
23,URXUAS3,0.08 To 5.77,Range Of Values,,
24,URXUAS3,.,Missing,,
25,URXUAS5,0.56 To 7,Range Of Values,,
26,URXUAS5,.,Missing,,
27,URXUDMA,1.35 To 181.55,Range Of Values,,
28,URXUDMA,.,Missing,,
29,URXUMMA,0.14 To 6.43,Range Of Values,,
30,URXUMMA,.,Missing,,
31,WTSAPRP,2395.195359 To 955677.30961,Range Of Values,,
32,WTSAPRP,0,No Lab Specimen,,
33,WTSAPRP,.,Missing,,
