,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXWBCSI,2.3 To 99.99,Range Of Values,,
2,LBXWBCSI,.,Missing,,
3,LBXLYPCT,5 To 89.7,Range Of Values,,
4,LBXLYPCT,.,Missing,,
5,LBXMOPCT,0.9 To 33.4,Range Of Values,,
6,LBXMOPCT,.,Missing,,
7,LBXNEPCT,2.4 To 92.3,Range Of Values,,
8,LBXNEPCT,.,Missing,,
9,LBXEOPCT,0 To 27.7,Range Of Values,,
10,LBXEOPCT,.,Missing,,
11,LBXBAPCT,0 To 17.3,Range Of Values,,
12,LBXBAPCT,.,Missing,,
13,LBDLYMNO,0.4 To 89.7,Range Of Values,,
14,LBDLYMNO,.,Missing,,
15,LBDMONO,0.1 To 4.4,Range Of Values,,
16,LBDMONO,.,Missing,,
17,LBDNENO,0.2 To 18.1,Range Of Values,,
18,LBDNENO,.,Missing,,
19,LBDEONO,0 To 2.4,Range Of Values,,
20,LBDEONO,.,Missing,,
21,LBDBANO,0 To 1.1,Range Of Values,,
22,LBDBANO,.,Missing,,
23,LBXRBCSI,2.61 To 7.03,Range Of Values,,
24,LBXRBCSI,.,Missing,,
25,LBXHGB,.,Missing,,
26,LBXHGB,6.2 To 19.2,Range Of Values,,
27,LBXHCT,21.7 To 57.1,Range Of Values,,
28,LBXHCT,.,Missing,,
29,LBXMCVSI,58.3 To 117.3,Range Of Values,,
30,LBXMCVSI,.,Missing,,
31,LBXMCHSI,17.5 To 40.4,Range Of Values,,
32,LBXMCHSI,.,Missing,,
33,LBXMC,28.7 To 42.2,Range Of Values,,
34,LBXMC,.,Missing,,
35,LBXRDW,10.6 To 26.9,Range Of Values,,
36,LBXRDW,.,Missing,,
37,LBXPLTSI,35 To 999.9,Range Of Values,,
38,LBXPLTSI,.,Missing,,
39,LBXMPSI,5.5 To 13.5,Range Of Values,,
40,LBXMPSI,.,Missing,,
