,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,WTSPH4YR,Phthalate Subsample 4 year Mec,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,WTSPH2YR,Phthalate Subsample 2 year Mec Weight,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,WTSPH01,Phthalate Mec Weight Jack Knife Rep 01,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
4,WTSPH02,Phthalate Mec Weight Jack Knife Rep 02,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
5,WTSPH03,Phthalate Mec Weight Jack Knife Rep 03,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
6,WTSPH04,Phthalate Mec Weight Jack Knife Rep 04,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
7,WTSPH05,Phthalate Mec Weight Jack Knife Rep 05,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
8,WTSPH06,Phthalate Mec Weight Jack Knife Rep 06,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
9,WTSPH07,Phthalate Mec Weight Jack Knife Rep 07,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
10,WTSPH08,Phthalate Mec Weight Jack Knife Rep 08,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
11,WTSPH09,Phthalate Mec Weight Jack Knife Rep 09,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
12,WTSPH10,Phthalate Mec Weight Jack Knife Rep 10,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
13,WTSPH11,Phthalate Mec Weight Jack Knife Rep 11,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
14,WTSPH12,Phthalate Mec Weight Jack Knife Rep 12,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
15,WTSPH13,Phthalate Mec Weight Jack Knife Rep 13,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
16,WTSPH14,Phthalate Mec Weight Jack Knife Rep 14,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
17,WTSPH15,Phthalate Mec Weight Jack Knife Rep 15,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
18,WTSPH16,Phthalate Mec Weight Jack Knife Rep 16,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
19,WTSPH17,Phthalate Mec Weight Jack Knife Rep 17,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
20,WTSPH18,Phthalate Mec Weight Jack Knife Rep 18,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
21,WTSPH19,Phthalate Mec Weight Jack Knife Rep 19,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
22,WTSPH20,Phthalate Mec Weight Jack Knife Rep 20,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
23,WTSPH21,Phthalate Mec Weight Jack Knife Rep 21,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
24,WTSPH22,Phthalate Mec Weight Jack Knife Rep 22,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
25,WTSPH23,Phthalate Mec Weight Jack Knife Rep 23,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
26,WTSPH24,Phthalate Mec Weight Jack Knife Rep 24,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
27,WTSPH25,Phthalate Mec Weight Jack Knife Rep 25,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
28,WTSPH26,Phthalate Mec Weight Jack Knife Rep 26,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
29,WTSPH27,Phthalate Mec Weight Jack Knife Rep 27,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
30,WTSPH28,Phthalate Mec Weight Jack Knife Rep 28,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
31,WTSPH29,Phthalate Mec Weight Jack Knife Rep 29,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
32,WTSPH30,Phthalate Mec Weight Jack Knife Rep 30,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
33,WTSPH31,Phthalate Mec Weight Jack Knife Rep 31,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
34,WTSPH32,Phthalate Mec Weight Jack Knife Rep 32,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
35,WTSPH33,Phthalate Mec Weight Jack Knife Rep 33,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
36,WTSPH34,Phthalate Mec Weight Jack Knife Rep 34,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
37,WTSPH35,Phthalate Mec Weight Jack Knife Rep 35,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
38,WTSPH36,Phthalate Mec Weight Jack Knife Rep 36,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
39,WTSPH37,Phthalate Mec Weight Jack Knife Rep 37,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
40,WTSPH38,Phthalate Mec Weight Jack Knife Rep 38,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
41,WTSPH39,Phthalate Mec Weight Jack Knife Rep 39,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
42,WTSPH40,Phthalate Mec Weight Jack Knife Rep 40,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
43,WTSPH41,Phthalate Mec Weight Jack Knife Rep 41,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
44,WTSPH42,Phthalate Mec Weight Jack Knife Rep 42,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
45,WTSPH43,Phthalate Mec Weight Jack Knife Rep 43,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
46,WTSPH44,Phthalate Mec Weight Jack Knife Rep 44,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
47,WTSPH45,Phthalate Mec Weight Jack Knife Rep 45,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
48,WTSPH46,Phthalate Mec Weight Jack Knife Rep 46,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
49,WTSPH47,Phthalate Mec Weight Jack Knife Rep 47,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
50,WTSPH48,Phthalate Mec Weight Jack Knife Rep 48,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
51,WTSPH49,Phthalate Mec Weight Jack Knife Rep 49,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
52,WTSPH50,Phthalate Mec Weight Jack Knife Rep 50,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
53,WTSPH51,Phthalate Mec Weight Jack Knife Rep 51,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
54,WTSPH52,Phthalate Mec Weight Jack Knife Rep 52,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
55,URXMBP,Mono-n-butyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
56,URXMCP,Mono-cyclohexyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
57,URXMEP,Mono-ethyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
58,URXMHP,Mono-(2-ethyl)-hexyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
59,URXMNP,Mono-isononyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
60,URXMOP,Mono-n-octyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
61,URXMZP,Mono-benzyl phthalate (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
62,URXDAZ,Daidzein (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
63,URXDMA,o-Desmethylangolensin (O-DMA) (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
64,URXEQU,Equol (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
65,URXETD,Enterodiol (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
66,URXETL,Enterolactone (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
67,URXGNS,Genistein (ng/mL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
68,URXP09,3-fluoranthene (ng/L),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
69,URDP09LC,3-fluoranthene comment code,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
70,URXUCR,Creatinine urine (mg/dL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
