,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
33,LBC153,22’44’55’-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,LBC153LA,22’44’55’-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,LBD153LC,22’44’55’-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,LBC156,233’44’5-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBC156LA,233’44’5-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBD156LC,233’44’5-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBC157,233’44’5’-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBC157LA,233’44’5’-Hexachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBD157LC,233’44’5’-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBC167,23’44’55’-Hexachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBC167LA,23’44’55’-Hexachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBD167LC,23’44’55’-Hexachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBC170,22’33’44’5-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBC170LA,22’33’44’5-Heptachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBD170LC,22’33’44’5-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBC178,22’33’55’6-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBC178LA,22’33’55’6-Heptachlorobiphenyl Lipid Adjusted(ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBD178LC,22’33’55’6-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBC180,22’344’55’-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBC180LA,22’344’55’-Heptachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBD180LC,22’344’55’-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBC183,22’344’5’6-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBC183LA,22’344’5’6-Heptachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBD183LC,22’344’5’6-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBC187,22’34’55’6-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBC187LA,22’34’55’6-Heptachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBD187LC,22’34’55’6-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBC189,233’44’55’-Heptachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBC189LA,233’44’55’-Heptachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBD189LC,233’44’55’-Heptachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBC194,22’33’44’55’-Octachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBC194LA,22’33’44’55’-Octachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBD194LC,22’33’44’55’-Octachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBC196,22’33’44’5’6- and 22’344’55’6-Octachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBC196LA,22’33’44’5’6- and 22’344’55’6-Octachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBD196LC,22’33’44’5’6- and 22’344’55’6-Octachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBC199,22’33’4566’-Octachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBC199LA,22’33’4566’-Octachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBD199LC,22’33’4566’-Octachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBC206,22’33’44’55’6-Nonachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBC206LA,22’33’44’55’6-Nonachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBD206LC,22’33’44’55’6-Nonachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBC209,Decachlorobiphenyl (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBC209LA,Decachlorobiphenyl Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBD209LC,Decachlorobiphenyl Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
