,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXTC,66 To 528,Range Of Values,,
2,LBXTC,.,Missing,,
3,LBDTCSI,1.71 To 13.65,Range Of Values,,
4,LBDTCSI,.,Missing,,
