,Column,Code,Label,Class,Other For
0,POOLID,.,Missing,,
1,RIAGENDR,1,Male,,
2,RIAGENDR,2,Female,,
3,RIAGENDR,.,Missing,,
4,RIDRAETN,1,Non-Hispanic White,,
5,RIDRAETN,2,Non-Hispanic Black,,
6,RIDRAETN,3,Mexican American,,
7,RIDRAETN,.,Missing,,
8,RIDAGGRP,0,6 Yrs. To 11 Yrs.,,
9,RIDAGGRP,1,12 Yrs. To 19 Yrs.,,
10,RIDAGGRP,2,20 Yrs. To 39 Yrs.,,
11,RIDAGGRP,3,40 Yrs. To 59Yrs.,,
12,RIDAGGRP,4,60 Yrs. To 150 Yrs.,,
13,RIDAGGRP,-1,3 Yrs. To 5 Yrs.,,
14,RIDAGGRP,.,Missing,,
15,RIANSMP,21 To 57,Range Of Values,,
16,RIANSMP,.,Missing,,
17,SS028,0.7 To 6.3,Range Of Values,,
18,SS028,.,Missing,,
19,SS044,0.1 To 0.7,Range Of Values,,
20,SS044,.,Missing,,
21,SS049,0.2 To 0.5,Range Of Values,,
22,SS049,.,Missing,,
23,SS052,0.2 To 0.9,Range Of Values,,
24,SS052,.,Missing,,
25,SS066,0.3 To 2.8,Range Of Values,,
26,SS066,.,Missing,,
27,SS074,1 To 24.7,Range Of Values,,
28,SS074,.,Missing,,
29,SS087,0.3 To 0.9,Range Of Values,,
30,SS087,.,Missing,,
31,SS099,1 To 16.2,Range Of Values,,
32,SS099,.,Missing,,
33,SS101,0.1 To 1.1,Range Of Values,,
34,SS101,.,Missing,,
35,SS110,0.1 To 0.8,Range Of Values,,
36,SS110,.,Missing,,
37,SS128,0.2 To 0.9,Range Of Values,,
38,SS128,.,Missing,,
39,SS138,2.6 To 71.1,Range Of Values,,
40,SS138,.,Missing,,
41,SS146,0.4 To 15.6,Range Of Values,,
42,SS146,.,Missing,,
43,SS149,0.2 To 0.8,Range Of Values,,
44,SS149,.,Missing,,
45,SS151,0.3 To 0.9,Range Of Values,,
46,SS151,.,Missing,,
47,SS153,3.3 To 118.6,Range Of Values,,
48,SS153,.,Missing,,
49,SS170,0.9 To 32.1,Range Of Values,,
50,SS170,.,Missing,,
51,SS172,0.4 To 4.8,Range Of Values,,
52,SS172,.,Missing,,
53,SS177,0.3 To 5.6,Range Of Values,,
54,SS177,.,Missing,,
55,SS178,0.4 To 7.5,Range Of Values,,
56,SS178,.,Missing,,
57,SS180,1.9 To 100.6,Range Of Values,,
58,SS180,.,Missing,,
59,SS183,0.3 To 9,Range Of Values,,
60,SS183,.,Missing,,
61,SS187,0.5 To 35.4,Range Of Values,,
62,SS187,.,Missing,,
63,SS194,0.4 To 22.7,Range Of Values,,
64,SS194,.,Missing,,
65,SS195,0.3 To 4.1,Range Of Values,,
66,SS195,.,Missing,,
67,SS196,0.4 To 20.1,Range Of Values,,
68,SS196,.,Missing,,
69,SS199,0.4 To 23.7,Range Of Values,,
70,SS199,.,Missing,,
71,SS206,0.4 To 15.1,Range Of Values,,
72,SS206,.,Missing,,
73,SS209,0.3 To 16.4,Range Of Values,,
74,SS209,.,Missing,,
