,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBDFOTSI,4.07 To 1390,Range Of Values,,
2,LBDFOTSI,.,Missing,,
3,LBDFOT,1.8 To 614,Range Of Values,,
4,LBDFOT,.,Missing,,
5,LBXSF1SI,3.16 To 1370,Range Of Values,,
6,LBXSF1SI,.,Missing,,
7,LBDSF1LC,0,At Or Above The Detection Limit,,
8,LBDSF1LC,1,Below Lower Detection Limit,,
9,LBDSF1LC,.,Missing,,
10,LBXSF2SI,0.099 To 418,Range Of Values,,
11,LBXSF2SI,.,Missing,,
12,LBDSF2LC,0,At Or Above The Detection Limit,,
13,LBDSF2LC,1,Below Lower Detection Limit,,
14,LBDSF2LC,.,Missing,,
15,LBXSF3SI,0.141 To 38.9,Range Of Values,,
16,LBXSF3SI,.,Missing,,
17,LBDSF3LC,0,At Or Above The Detection Limit,,
18,LBDSF3LC,1,Below Lower Detection Limit,,
19,LBDSF3LC,.,Missing,,
20,LBXSF4SI,0.177 To 23.1,Range Of Values,,
21,LBXSF4SI,.,Missing,,
22,LBDSF4LC,0,At Or Above The Detection Limit,,
23,LBDSF4LC,1,Below Lower Detection Limit,,
24,LBDSF4LC,.,Missing,,
25,LBXSF5SI,0.141 To 7.13,Range Of Values,,
26,LBXSF5SI,.,Missing,,
27,LBDSF5LC,0,At Or Above The Detection Limit,,
28,LBDSF5LC,1,Below Lower Detection Limit,,
29,LBDSF5LC,.,Missing,,
30,LBXSF6SI,0.0707 To 59.7,Range Of Values,,
31,LBXSF6SI,.,Missing,,
32,LBDSF6LC,0,At Or Above The Detection Limit,,
33,LBDSF6LC,1,Below Lower Detection Limit,,
34,LBDSF6LC,.,Missing,,
