,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBDHCV,1,Positive,,
2,LBDHCV,2,Negative,,
3,LBDHCV,5,Indeterminate,,
4,LBDHCV,.,Missing,,
5,LBXHCR,1,Positive,,
6,LBXHCR,2,Negative,,
7,LBXHCR,.,Missing,,
8,LBXHCG,1,Genotype 1A,,
9,LBXHCG,2,Genotype 1B,,
10,LBXHCG,3,Genotype 1 Other Than 1A/1B/Or With Subtype Not Determined,,
11,LBXHCG,4,Genotype 2,,
12,LBXHCG,5,Genotype 3,,
13,LBXHCG,6,Genotype 4,,
14,LBXHCG,7,Genotype 5,,
15,LBXHCG,8,Genotype 6,,
16,LBXHCG,9,Genotype Undetermined,,
17,LBXHCG,.,Missing,,
