,Column,Code,Label,Class,Other For
0,LBDIRNSI,1.4 To 86.1,Range Of Values,,
1,LBDIRNSI,.,Missing,,
2,LBDPCT,2 To 92,Range Of Values,,
3,LBDPCT,.,Missing,,
4,LBDTIB,139 To 621,Range Of Values,,
5,LBDTIB,.,Missing,,
6,LBDTIBSI,24.89 To 111.22,Range Of Values,,
7,LBDTIBSI,.,Missing,,
8,LBDUIBLC,0,At Or Above Detection Limit,,
9,LBDUIBLC,1,Below Lower Detection Limit,,
10,LBDUIBLC,.,Missing,,
11,LBDUIBSI,0.18 To 107.82,Range Of Values,,
12,LBDUIBSI,.,Missing,,
13,LBXIRN,8 To 481,Range Of Values,,
14,LBXIRN,.,Missing,,
15,LBXUIB,12 To 602,Range Of Values,,
16,LBXUIB,.,Missing,,
17,SEQN,,,,
