,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,WTSAF2YR,,,,,,,,,,,,
2,LBXIN,,,,,,,,,,,,
3,LBDINSI,,,,,,,,,,,,
4,LBDINLC,,,,,,,,,,,,
