,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
1,KIQ110,Are you willing to have your blood tested for PSA?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
2,KIQ115,{Do you/does SP} have an infection or inflammation of the prostate gland at the present time?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
3,KIQ185,{Have you/Has SP} had a rectal exam in the last 7 days?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
4,KIQ191,{Have you/Has SP} had a prostate biopsy or other prostate surgery in the last 4 weeks?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
5,KIQ195,{Have you/Has SP} had a cystoscopy in the last 4 weeks? (Cystoscopy is an internal examination of the prostate and bladder using a flexible tube-like instrument with a lens inserted through the penis.),Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
6,KIQ201,{Have you/Has SP} ever been told by a doctor or health professional that {you/he} had prostate cancer?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
7,KID221,How old {were you/was SP} when {you were/he was} first told that {you/he} had prostate cancer?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
8,KIQ241,{Have you/Has SP} ever had surgery on {your/his} prostate?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
9,KIQ282,{Have you/Has SP} had surgery for prostate cancer?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
10,KIQ301,{Have you/Has SP} ever had radiation treatments for prostate cancer?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
11,KIQ311,{Have you/Has SP} ever taken prescribed medicines for prostate cancer?,Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
12,LBXP1,Total prostate specific antigen (ng/mL),Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
13,LBXP2,Free prostate specific antigen (ng/mL),Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
14,LBDP3,Prostate specific antigen ratio (%),Males only 40 YEARS - 150 YEARS,,,,,,,,,,,,,
