,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,LBDBGELC,,,,,,,,,,,,
1,LBDBGESI,,,,,,,,,,,,
2,LBDBGMLC,,,,,,,,,,,,
3,LBDBGMSI,,,,,,,,,,,,
4,LBDIHGLC,,,,,,,,,,,,
5,LBDIHGSI,,,,,,,,,,,,
6,LBXBGE,,,,,,,,,,,,
7,LBXBGM,,,,,,,,,,,,
8,LBXIHG,,,,,,,,,,,,
9,SEQN,,,,,,,,,,,,
