,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,WTSAF2YR,Fasting Subsample 2 Year Mec Weight,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,LBXGLU,Glucose plasma (mg/dL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,LBDGLUSI,Plasma glucose: SI(mmol/L),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,LBXCPSI,C-peptide (nmol/L) in SI units,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,LBXIN,Insulin (uU/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,LBDINSI,Insulin: SI(pmol/L),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
