,Column,Code,Label,Class,Other For
0,LBDHCI,1,Positive,,
1,LBDHCI,2,Negative,,
2,LBDHCI,3,Negative Screening Hcv Antibody,,
3,LBDHCI,4,Positive Hcv Rna,,
4,LBDHCI,.,Missing,,
5,LBXHCG,1,Genotype 1A,,
6,LBXHCG,2,Genotype 1B,,
7,LBXHCG,3,Gen 1 Other Than A/B/Not Determined,,
8,LBXHCG,4,Genotype 2,,
9,LBXHCG,5,Genotype 3,,
10,LBXHCG,6,Genotype 4,,
11,LBXHCG,7,Genotype 5,,
12,LBXHCG,8,Genotype 6,,
13,LBXHCG,9,Genotype Undetermined,,
14,LBXHCG,.,Missing,,
15,LBXHCR,1,Positive,,
16,LBXHCR,2,Negative,,
17,LBXHCR,3,Negative Screening Hcv Antibody,,
18,LBXHCR,.,Missing,,
19,SEQN,,,,
