,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTPH2YR,4391.8220579 To 241728.85724,Range Of Values,,
2,WTPH2YR,0,No Blood Sample Provided,,
3,WTPH2YR,.,Missing,,
4,LBXTC,62 To 438,Range Of Values,,
5,LBXTC,.,Missing,,
6,LBDTCSI,1.6 To 11.33,Range Of Values,,
7,LBDTCSI,.,Missing,,
