,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,WTSC2YR,Environmental C Weights,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,URXDEE,DEET (ug/L),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,URDDEELC,DEET comment code,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
4,URXDEA,DEET acid (ug/L),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
5,URDDEALC,DEET acid comment code,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
6,URXDHD,Desethyl hydroxy DEET (ug/L),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
7,URDDHDLC,DHD comment code,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
8,URXUCR,Creatinine urine (mg/dL),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
