,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSB2YR,14988.396826 To 482310.7883,Range Of Values,,
2,WTSB2YR,0,No Lab Result,,
3,WTSB2YR,.,Missing,,
4,URXUCR,8 To 659,Range Of Values,,
5,URXUCR,.,Missing,,
6,URXCNP,0.14 To 876.4,Range Of Values,,
7,URXCNP,.,Missing,,
8,URDCNPLC,0,At Or Above The Detection Limit,,
9,URDCNPLC,1,Below Lower Detection Limit,,
10,URDCNPLC,.,Missing,,
11,URXCOP,0.21 To 1813.1,Range Of Values,,
12,URXCOP,.,Missing,,
13,URDCOPLC,0,At Or Above The Detection Limit,,
14,URDCOPLC,1,Below Lower Detection Limit,,
15,URDCOPLC,.,Missing,,
16,URXECP,0.28 To 1421.9,Range Of Values,,
17,URXECP,.,Missing,,
18,URDECPLC,0,At Or Above The Detection Limit,,
19,URDECPLC,1,Below Lower Detection Limit,,
20,URDECPLC,.,Missing,,
21,URXMBP,0.28 To 489.6,Range Of Values,,
22,URXMBP,.,Missing,,
23,URDMBPLC,0,At Or Above The Detection Limit,,
24,URDMBPLC,1,Below Lower Detection Limit,,
25,URDMBPLC,.,Missing,,
26,URXMC1,0.28 To 449.5,Range Of Values,,
27,URXMC1,.,Missing,,
28,URDMC1LC,0,At Or Above The Detection Limit,,
29,URDMC1LC,1,Below Lower Detection Limit,,
30,URDMC1LC,.,Missing,,
31,URXMEP,0.85 To 29083,Range Of Values,,
32,URXMEP,.,Missing,,
33,URDMEPLC,0,At Or Above The Detection Limit,,
34,URDMEPLC,1,Below Lower Detection Limit,,
35,URDMEPLC,.,Missing,,
36,URXMHH,0.28 To 1029.7,Range Of Values,,
37,URXMHH,.,Missing,,
38,URDMHHLC,0,At Or Above The Detection Limit,,
39,URDMHHLC,1,Below Lower Detection Limit,,
40,URDMHHLC,.,Missing,,
41,URXMHNC,0.28 To 151.7,Range Of Values,,
42,URXMHNC,.,Missing,,
43,URDMCHLC,0,At Or Above The Detection Limit,,
44,URDMCHLC,1,Below Lower Detection Limit,,
45,URDMCHLC,.,Missing,,
46,URXMHP,0.57 To 152.3,Range Of Values,,
47,URXMHP,.,Missing,,
48,URDMHPLC,0,At Or Above The Detection Limit,,
49,URDMHPLC,1,Below Lower Detection Limit,,
50,URDMHPLC,.,Missing,,
51,URXMIB,0.57 To 393.1,Range Of Values,,
52,URXMIB,.,Missing,,
53,URDMIBLC,0,At Or Above The Detection Limit,,
54,URDMIBLC,1,Below Lower Detection Limit,,
55,URDMIBLC,.,Missing,,
56,URXMNP,0.64 To 286,Range Of Values,,
57,URXMNP,.,Missing,,
58,URDMNPLC,0,At Or Above The Detection Limit,,
59,URDMNPLC,1,Below Lower Detection Limit,,
60,URDMNPLC,.,Missing,,
61,URXMOH,0.14 To 585.2,Range Of Values,,
62,URXMOH,.,Missing,,
63,URDMOHLC,0,At Or Above The Detection Limit,,
64,URDMOHLC,1,Below Lower Detection Limit,,
65,URDMOHLC,.,Missing,,
66,URXMZP,0.21 To 387.4,Range Of Values,,
67,URXMZP,.,Missing,,
68,URDMZPLC,0,At Or Above The Detection Limit,,
69,URDMZPLC,1,Below Lower Detection Limit,,
70,URDMZPLC,.,Missing,,
