,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,URXVOL1,0 To 446,Range Of Values,,
2,URXVOL1,.,Missing,,
3,URDFLOW1,0 To 39,Range Of Values,,
4,URDFLOW1,.,Missing,,
5,URDTIME1,4 To 1432,Range Of Values,,
6,URDTIME1,.,Missing,,
7,URXVOL2,0 To 418,Range Of Values,,
8,URXVOL2,.,Missing,,
9,URDFLOW2,0 To 62.333,Range Of Values,,
10,URDFLOW2,.,Missing,,
11,URDTIME2,1 To 228,Range Of Values,,
12,URDTIME2,.,Missing,,
13,URXVOL3,0 To 300,Range Of Values,,
14,URXVOL3,.,Missing,,
15,URDFLOW3,0 To 4.348,Range Of Values,,
16,URDFLOW3,.,Missing,,
17,URDTIME3,7 To 174,Range Of Values,,
18,URDTIME3,.,Missing,,
