,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LB2DAY,3 To 47,Range Of Values,,
2,LB2DAY,.,Missing,,
3,LB2TC,75 To 337,Range Of Values,,
4,LB2TC,.,Missing,,
5,LB2TCSI,1.94 To 8.71,Range Of Values,,
6,LB2TCSI,.,Missing,,
7,LB2HDL,22 To 110,Range Of Values,,
8,LB2HDL,.,Missing,,
9,LB2HDLSI,0.57 To 2.84,Range Of Values,,
10,LB2HDLSI,.,Missing,,
11,LB2TR,25 To 947,Range Of Values,,
12,LB2TR,.,Missing,,
13,LB2TRSI,0.28 To 10.69,Range Of Values,,
14,LB2TRSI,.,Missing,,
15,LB2LDL,13 To 244,Range Of Values,,
16,LB2LDL,.,Missing,,
17,LB2LDLSI,0.34 To 6.31,Range Of Values,,
18,LB2LDLSI,.,Missing,,
