,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSVOC2Y,0 To 291188.07353,Range Of Values,,
2,WTSVOC2Y,.,Missing,,
3,LBXWBF,0.0707 To 31,Range Of Values,,
4,LBXWBF,.,Missing,,
5,LBDWBFLC,0,Detectable Result,,
6,LBDWBFLC,1,Below Detectable Limit,,
7,LBDWBFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
8,LBDWBFLC,.,Missing,,
9,LBXWCF,0.0849 To 130,Range Of Values,,
10,LBXWCF,.,Missing,,
11,LBDWCFLC,0,Detectable Result,,
12,LBDWCFLC,1,Below Detectable Limit,,
13,LBDWCFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
14,LBDWCFLC,.,Missing,,
15,LBXWBM,0.0354 To 37,Range Of Values,,
16,LBXWBM,.,Missing,,
17,LBDWBMLC,0,Detectable Result,,
18,LBDWBMLC,1,Below Detectable Limit,,
19,LBDWBMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,LBDWBMLC,.,Missing,,
21,LBXWCM,0.0707 To 34,Range Of Values,,
22,LBXWCM,.,Missing,,
23,LBDWCMLC,0,Detectable Result,,
24,LBDWCMLC,1,Below Detectable Limit,,
25,LBDWCMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
26,LBDWCMLC,.,Missing,,
27,LBXWME,0.0707 To 1.3,Range Of Values,,
28,LBXWME,.,Missing,,
29,LBDWMELC,0,Detectable Result,,
30,LBDWMELC,1,Below Detectable Limit,,
31,LBDWMELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
32,LBDWMELC,.,Missing,,
33,LBXV1A,0.0071 To 0.0071,Range Of Values,,
34,LBXV1A,.,Missing,,
35,LBDV1ALC,0,Detectable Result,,
36,LBDV1ALC,1,Below Detectable Limit,,
37,LBDV1ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
38,LBDV1ALC,.,Missing,,
39,LBXV1D,0.0707 To 0.0707,Range Of Values,,
40,LBXV1D,.,Missing,,
41,LBDV1DLC,0,Detectable Result,,
42,LBDV1DLC,1,Below Detectable Limit,,
43,LBDV1DLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
44,LBDV1DLC,.,Missing,,
45,LBXV1E,0.0064 To 0.0064,Range Of Values,,
46,LBXV1E,.,Missing,,
47,LBDV1ELC,0,Detectable Result,,
48,LBDV1ELC,1,Below Detectable Limit,,
49,LBDV1ELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
50,LBDV1ELC,.,Missing,,
51,LBXV2A,0.0064 To 0.0071,Range Of Values,,
52,LBXV2A,.,Missing,,
53,LBDV2ALC,0,Detectable Result,,
54,LBDV2ALC,1,Below Detectable Limit,,
55,LBDV2ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
56,LBDV2ALC,.,Missing,,
57,LBXV2C,0.0071 To 0.0071,Range Of Values,,
58,LBXV2C,.,Missing,,
59,LBDV2CLC,0,Detectable Result,,
60,LBDV2CLC,1,Below Detectable Limit,,
61,LBDV2CLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
62,LBDV2CLC,.,Missing,,
63,LBXV2E,0.0071 To 0.0071,Range Of Values,,
64,LBXV2E,.,Missing,,
65,LBDV2ELC,0,Detectable Result,,
66,LBDV2ELC,1,Below Detectable Limit,,
67,LBDV2ELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
68,LBDV2ELC,.,Missing,,
69,LBXV2T,0.0064 To 0.0071,Range Of Values,,
70,LBXV2T,.,Missing,,
71,LBDV2TLC,0,Detectable Result,,
72,LBDV2TLC,1,Below Detectable Limit,,
73,LBDV2TLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
74,LBDV2TLC,.,Missing,,
75,LBXV3B,0.0354 To 0.0354,Range Of Values,,
76,LBXV3B,.,Missing,,
77,LBDV3BLC,0,Detectable Result,,
78,LBDV3BLC,1,Below Detectable Limit,,
79,LBDV3BLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
80,LBDV3BLC,.,Missing,,
81,LBXV4C,0.0339 To 14,Range Of Values,,
82,LBXV4C,.,Missing,,
83,LBDV4CLC,0,Detectable Result,,
84,LBDV4CLC,1,Below Detectable Limit,,
85,LBDV4CLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
86,LBDV4CLC,.,Missing,,
87,LBXV4T,0.0071 To 0.017,Range Of Values,,
88,LBXV4T,.,Missing,,
89,LBDV4TLC,0,Detectable Result,,
90,LBDV4TLC,1,Below Detectable Limit,,
91,LBDV4TLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
92,LBDV4TLC,.,Missing,,
93,LBXVBF,0.3861 To 310,Range Of Values,,
94,LBXVBF,.,Missing,,
95,LBDVBFLC,0,Detectable Result,,
96,LBDVBFLC,1,Below Detectable Limit,,
97,LBDVBFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
98,LBDVBFLC,.,Missing,,
99,LBXVBM,0.1506 To 33,Range Of Values,,
100,LBXVBM,.,Missing,,
101,LBDVBMLC,0,Detectable Result,,
102,LBDVBMLC,1,Below Detectable Limit,,
103,LBDVBMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
104,LBDVBMLC,.,Missing,,
105,LBXVBZ,0.017 To 1.4,Range Of Values,,
106,LBXVBZ,.,Missing,,
107,LBDVBZLC,.,Missing,,
108,LBDVBZLC,0,Detectable Result,,
109,LBDVBZLC,1,Below Detectable Limit,,
110,LBDVBZLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
111,LBXVCB,0.0078 To 0.0078,Range Of Values,,
112,LBXVCB,.,Missing,,
113,LBDVCBLC,0,Detectable Result,,
114,LBDVCBLC,1,Below Detectable Limit,,
115,LBDVCBLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
116,LBDVCBLC,.,Missing,,
117,LBXVCF,1.4849 To 3100,Range Of Values,,
