,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTFSM,6426.907677 To 456840.9815,Range Of Values,,
2,WTFSM,0,No Lab Result,,
3,WTFSM,.,Missing,,
4,URXCOTT,0.021 To 26800,Range Of Values,,
5,URXCOTT,.,Missing,,
6,URDCOTLC,0,At Or Above Detection Limit,,
7,URDCOTLC,1,Below Lower Detection Limit,,
8,URDCOTLC,.,Missing,,
9,URXHCTT,0.021 To 70600,Range Of Values,,
10,URXHCTT,.,Missing,,
11,URDHCTLC,0,At Or Above Detection Limit,,
12,URDHCTLC,1,Below Lower Detection Limit,,
13,URDHCTLC,.,Missing,,
14,URXANBT,0.36 To 171,Range Of Values,,
15,URXANBT,.,Missing,,
16,URDANBLC,0,At Or Above Detection Limit,,
17,URDANBLC,1,Below Lower Detection Limit,,
18,URDANBLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
19,URDANBLC,.,Missing,,
20,URXANTT,0.28 To 462,Range Of Values,,
21,URXANTT,.,Missing,,
22,URDANTLC,0,At Or Above Detection Limit,,
23,URDANTLC,1,Below Lower Detection Limit,,
24,URDANTLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
25,URDANTLC,.,Missing,,
26,URXCOXT,1.43 To 3280,Range Of Values,,
27,URXCOXT,.,Missing,,
28,URDCOXLC,0,At Or Above Detection Limit,,
29,URDCOXLC,1,Below Lower Detection Limit,,
30,URDCOXLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
31,URDCOXLC,.,Missing,,
32,URXNICT,7.42 To 32100,Range Of Values,,
33,URXNICT,.,Missing,,
34,URDNICLC,0,At Or Above Detection Limit,,
35,URDNICLC,1,Below Lower Detection Limit,,
36,URDNICLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
37,URDNICLC,.,Missing,,
38,URXNNCT,1.77 To 613,Range Of Values,,
39,URXNNCT,.,Missing,,
40,URDNCTLC,0,At Or Above Detection Limit,,
41,URDNCTLC,1,Below Lower Detection Limit,,
42,URDNCTLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
43,URDNCTLC,.,Missing,,
44,URXNOXT,1.77 To 6120,Range Of Values,,
45,URXNOXT,.,Missing,,
46,URDNOXLC,0,At Or Above Detection Limit,,
47,URDNOXLC,1,Below Lower Detection Limit,,
48,URDNOXLC,2,"Result Not Obtained, Cotinine (Urxcott) Result Below 20 Ng/Ml",,
49,URDNOXLC,.,Missing,,
50,URDTNE2,0.0002 To 519.4,Range Of Values,,
51,URDTNE2,.,Missing,,
52,URDTNE3,0.2757 To 717.3,Range Of Values,,
53,URDTNE3,.,Missing,,
54,URDTNE6,0.3229 To 768.2,Range Of Values,,
55,URDTNE6,.,Missing,,
