,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSCYPC,0.47 To 7.15,Range Of Values,,
2,SSCYPC,.,Missing,,
3,WTSCY4YR,0 To 418199.9809,Range Of Values,,
4,WTSCY4YR,.,Missing,,
