,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 1 YEARS - 5 YEARS,nan,,
1,DCDINDEX,1,Index Child,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
2,DCDINDEX,2,Other Household Child,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
3,DCDINDEX,.,Missing,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
4,DCDSTAT,1,Floor Only,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
5,DCDSTAT,2,Window Only,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
6,DCDSTAT,3,Floor And Window,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
7,DCDSTAT,.,Missing,nan,Both males and females 1 YEARS - 5 YEARS,nan,,
8,DCD030,2,Living Room/Family Room/Den,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
9,DCD030,3,Dining Room,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
10,DCD030,4,Kitchen,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
11,DCD030,5,Bedroom,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
12,DCD030,7,Another Room,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
13,DCD030,.,Missing,Room where samples taken,Both males and females 1 YEARS - 5 YEARS,nan,,
14,DCD070A,1,Yes,Indicates whether floor was carpeted in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
15,DCD070A,2,No,Indicates whether floor was carpeted in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
16,DCD070A,.,Missing,Indicates whether floor was carpeted in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
17,DCQ070B,1,Yes,Indicates whether mat was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
18,DCQ070B,2,No,Indicates whether mat was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
19,DCQ070B,.,Missing,Indicates whether mat was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
20,DCQ070C,1,Yes,Indicates whether area rug was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
21,DCQ070C,2,No,Indicates whether area rug was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
22,DCQ070C,.,Missing,Indicates whether area rug was found in room-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
23,DCQ070D,1,Yes,If there was wall to wall carpet-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
24,DCQ070D,2,No,If there was wall to wall carpet-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
25,DCQ070D,.,Missing,If there was wall to wall carpet-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
26,DCQ090,1,Low Pile,Depth of carpeting-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
27,DCQ090,2,High Pile,Depth of carpeting-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
28,DCQ090,3,Not Applicable,Depth of carpeting-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
29,DCQ090,.,Missing,Depth of carpeting-floor sample,Both males and females 1 YEARS - 5 YEARS,nan,,
30,DCQ160,1,Smooth And Cleanable,Surface condition for floor dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
31,DCQ160,2,Not Smooth And Cleanable,Surface condition for floor dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
32,DCQ160,3,Carpet,Surface condition for floor dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
33,DCQ160,.,Missing,Surface condition for floor dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
34,DCQ240,1,Yes,Window sill finished,Both males and females 1 YEARS - 5 YEARS,nan,,
35,DCQ240,2,No,Window sill finished,Both males and females 1 YEARS - 5 YEARS,nan,,
36,DCQ240,.,Missing,Window sill finished,Both males and females 1 YEARS - 5 YEARS,nan,,
37,DCQ250,1,Smooth And Cleanable,Surface condition for sill dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
38,DCQ250,2,Not Smooth And Cleanable,Surface condition for sill dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
39,DCQ250,.,Missing,Surface condition for sill dust sample,Both males and females 1 YEARS - 5 YEARS,nan,,
40,DCQ400,1,Dirtier Than Average,INTERVIEWER OBSERVATION: ROOM CLEANLINESS,Both males and females 1 YEARS - 5 YEARS,nan,,
41,DCQ400,2,Average,INTERVIEWER OBSERVATION: ROOM CLEANLINESS,Both males and females 1 YEARS - 5 YEARS,nan,,
