,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,SSATG,Thyroglobulin antibody,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,SST3F,Free T3,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,SST4F,Free T4,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,SSTGN,Thyroglobulin,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,SSTPO,Thyroperoxidase antibody,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,SSTSH1,Thyroid stimulating hormone,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
7,SSTT3,Total T3,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,SSTT4,Total T4,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
