,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXB12,54 To 10700,Range Of Values,,
2,LBXB12,.,Missing,,
3,LBDB12SI,39.9 To 7896.6,Range Of Values,,
4,LBDB12SI,.,Missing,,
