,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSAF2YR,0 To 523301.61139,Range Of Values,,
2,WTSAF2YR,.,Missing,,
3,WTSAF4YR,0 To 263680.65678,Range Of Values,,
4,WTSAF4YR,.,Missing,,
5,LBXGLU,38.4 To 686.2,Range Of Values,,
6,LBXGLU,.,Missing,,
7,LBXGLUSI,2.133 To 38.122,Range Of Values,,
8,LBXGLUSI,.,Missing,,
9,LBXCPSI,0.021 To 6.828,Range Of Values,,
10,LBXCPSI,.,Missing,,
11,LBXIN,0.71 To 377.28,Range Of Values,,
12,LBXIN,.,Missing,,
13,LBXINSI,4.26 To 2263.68,Range Of Values,,
14,LBXINSI,.,Missing,,
