,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
52,LBXVFN,Blood Furan (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBDVFNLC,Blood Furan Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBXVIBN,Blood Isobutyronitrile (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBDVIBLC,Blood Isobutyronitrile Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBXVIPB,Blood Isopropylbenzene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBDVIPLC,Blood Isopropylbenzene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBXVMC,Blood Methylene Chloride (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBDVMCLC,Blood Methylene Chloride Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBXVME,Blood Methyl-tert-butyl ether (MTBE) (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBDVMELC,Blood Methyl-tert-butyl ether (MTBE) Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBXVMCP,Blood Methylcyclopentane (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBDVMPLC,Blood Methylcyclopentane Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBXVNB,Blood Nitrobenzene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBDVNBLC,Blood Nitrobenzene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBXVOX,Blood o-Xylene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBDVOXLC,Blood o-Xylene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBXVTC,Blood Trichloroethene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBDVTCLC,Blood Trichloroethene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBXVTE,Blood 111-Trichloroethane (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBDVTELC,Blood 111-Trichloroethane Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBXVTFT,Blood aaa - Trifluorotoluene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBDVFTLC,Blood aaa -Trifluorotoluene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBXVTHF,Blood Tetrahydrofuran (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBDVHTLC,Blood Tetrahydrofuran Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBXVTO,Blood Toluene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBDVTOLC,Blood Toluene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBXVTP,Blood 123-Trichloropropane (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBDVTPLC,Blood 123-Trichloropropane Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
80,LBXVVB,Blood Vinyl Bromide (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
81,LBDVVBLC,Blood Vinyl Bromide Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
82,LBXVXY,Blood m-/p-Xylene (ng/mL),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
83,LBDVXYLC,Blood m-/p-Xylene Comment Code,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
