,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSFHA,0.19 To 3549.45,Range Of Values,,
2,SSFHA,.,Missing,,
3,SSFHAL,0,At Or Above Lloq,,
4,SSFHAL,1,Below Lloq,,
5,SSFHAL,.,Missing,,
6,SSFIM,0.03 To 5201.99,Range Of Values,,
7,SSFIM,.,Missing,,
8,SSFIML,0,At Or Above Lloq,,
9,SSFIML,1,Below Lloq,,
10,SSFIML,.,Missing,,
11,SSPT,0.02 To 1454.71,Range Of Values,,
12,SSPT,.,Missing,,
13,SSPTL,0,At Or Above Lloq,,
14,SSPTL,1,Below Lloq,,
15,SSPTL,.,Missing,,
16,SSPRN,0.06 To 20144.94,Range Of Values,,
17,SSPRN,.,Missing,,
18,SSPRNL,0,At Or Above Lloq,,
19,SSPRNL,1,Below Lloq,,
20,SSPRNL,.,Missing,,
21,SSTT,0.001 To 146.297,Range Of Values,,
22,SSTT,.,Missing,,
23,SSTTL,0,At Or Above Lloq,,
24,SSTTL,1,Below Lloq,,
25,SSTTL,.,Missing,,
26,WTSSPT,6109.60849 To 268739.96713,Range Of Values,,
27,WTSSPT,.,Missing,,
