,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,URXUIO,2.9 To 1406700,Range Of Values,,
2,URXUIO,.,Missing,,
3,URXUCR,7 To 678,Range Of Values,,
4,URXUCR,.,Missing,,
5,WTSC2YR,0 To 475173.70936,Range Of Values,,
6,WTSC2YR,.,Missing,,
