,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXSAL,2 To 5.6,Range Of Values,,
2,LBXSAL,.,Missing,,
3,LBDSALSI,20 To 56,Range Of Values,,
4,LBDSALSI,.,Missing,,
5,LBXSAPSI,23 To 740,Range Of Values,,
6,LBXSAPSI,.,Missing,,
7,LBXSASSI,8 To 832,Range Of Values,,
8,LBXSASSI,.,Missing,,
9,LBXSATSI,6 To 319,Range Of Values,,
10,LBXSATSI,.,Missing,,
11,LBXSBU,3 To 96,Range Of Values,,
12,LBXSBU,.,Missing,,
13,LBDSBUSI,1.07 To 34.27,Range Of Values,,
14,LBDSBUSI,.,Missing,,
15,LBXSC3SI,15 To 34,Range Of Values,,
16,LBXSC3SI,.,Missing,,
17,LBXSCA,7.3 To 11.5,Range Of Values,,
18,LBXSCA,.,Missing,,
19,LBDSCASI,1.825 To 2.875,Range Of Values,,
20,LBDSCASI,.,Missing,,
21,LBXSCH,78 To 565,Range Of Values,,
22,LBXSCH,.,Missing,,
23,LBDSCHSI,2.017 To 14.611,Range Of Values,,
24,LBDSCHSI,.,Missing,,
25,LBXSCK,17 To 3963,Range Of Values,,
26,LBXSCK,.,Missing,,
27,LBXSCLSI,88 To 117,Range Of Values,,
28,LBXSCLSI,.,Missing,,
29,LBXSCR,0.3 To 10.71,Range Of Values,,
30,LBXSCR,.,Missing,,
31,LBDSCRSI,26.52 To 946.76,Range Of Values,,
32,LBDSCRSI,.,Missing,,
33,LBXSGB,0.6 To 7,Range Of Values,,
34,LBXSGB,.,Missing,,
35,LBDSGBSI,6 To 70,Range Of Values,,
36,LBDSGBSI,.,Missing,,
37,LBXSGL,19 To 610,Range Of Values,,
38,LBXSGL,.,Missing,,
39,LBDSGLSI,1.05 To 33.86,Range Of Values,,
40,LBDSGLSI,.,Missing,,
41,LBXSGTSI,4 To 1487,Range Of Values,,
42,LBXSGTSI,.,Missing,,
43,LBXSIR,2 To 286,Range Of Values,,
44,LBXSIR,.,Missing,,
45,LBDSIRSI,0.4 To 51.2,Range Of Values,,
46,LBDSIRSI,.,Missing,,
47,LBXSKSI,2.6 To 5.86,Range Of Values,,
48,LBXSKSI,.,Missing,,
49,LBXSLDSI,51 To 618,Range Of Values,,
50,LBXSLDSI,.,Missing,,
51,LBXSNASI,124 To 161,Range Of Values,,
52,LBXSNASI,.,Missing,,
53,LBXSOSSI,250 To 322,Range Of Values,,
54,LBXSOSSI,.,Missing,,
55,LBXSPH,1 To 9.7,Range Of Values,,
56,LBXSPH,.,Missing,,
57,LBDSPHSI,0.323 To 3.132,Range Of Values,,
58,LBDSPHSI,.,Missing,,
59,LBXSTB,0 To 3.5,Range Of Values,,
60,LBXSTB,.,Missing,,
61,LBDSTBSI,0 To 59.85,Range Of Values,,
62,LBDSTBSI,.,Missing,,
63,LBXSTP,5.2 To 10.1,Range Of Values,,
64,LBXSTP,.,Missing,,
65,LBDSTPSI,52 To 101,Range Of Values,,
66,LBDSTPSI,.,Missing,,
67,LBXSTR,13 To 3061,Range Of Values,,
68,LBXSTR,.,Missing,,
69,LBDSTRSI,0.147 To 34.559,Range Of Values,,
70,LBDSTRSI,.,Missing,,
71,LBXSUA,1.6 To 18,Range Of Values,,
72,LBXSUA,.,Missing,,
73,LBDSUASI,95.2 To 1070.6,Range Of Values,,
74,LBDSUASI,.,Missing,,
