,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBDHDD,6 To 226,Range Of Values,,
2,LBDHDD,.,Missing,,
3,LBDHDDSI,0.16 To 5.84,Range Of Values,,
4,LBDHDDSI,.,Missing,,
