,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXWBCSI,2.3 To 55.7,Range Of Values,,
2,LBXWBCSI,.,Missing,,
3,LBXLYPCT,2.6 To 88,Range Of Values,,
4,LBXLYPCT,.,Missing,,
5,LBXMOPCT,1.3 To 38.9,Range Of Values,,
6,LBXMOPCT,.,Missing,,
7,LBXNEPCT,8.4 To 92.5,Range Of Values,,
8,LBXNEPCT,.,Missing,,
9,LBXEOPCT,0 To 36.6,Range Of Values,,
10,LBXEOPCT,.,Missing,,
11,LBXBAPCT,0 To 5.8,Range Of Values,,
12,LBXBAPCT,.,Missing,,
13,LBDLYMNO,0.2 To 49,Range Of Values,,
14,LBDLYMNO,.,Missing,,
15,LBDMONO,0.1 To 3.4,Range Of Values,,
16,LBDMONO,.,Missing,,
17,LBDNENO,0.4 To 25.6,Range Of Values,,
18,LBDNENO,.,Missing,,
19,LBDEONO,0 To 4.3,Range Of Values,,
20,LBDEONO,.,Missing,,
21,LBDBANO,0 To 0.8,Range Of Values,,
22,LBDBANO,.,Missing,,
23,LBXRBCSI,1.67 To 8.3,Range Of Values,,
24,LBXRBCSI,.,Missing,,
25,LBXHGB,6.4 To 19.5,Range Of Values,,
26,LBXHGB,.,Missing,,
27,LBXHCT,17.9 To 56.5,Range Of Values,,
28,LBXHCT,.,Missing,,
29,LBXMCVSI,55.7 To 115.3,Range Of Values,,
30,LBXMCVSI,.,Missing,,
31,LBXMCHSI,16.8 To 74.5,Range Of Values,,
32,LBXMCHSI,.,Missing,,
33,LBXMC,28 To 69.6,Range Of Values,,
34,LBXMC,.,Missing,,
35,LBXRDW,11.3 To 30.6,Range Of Values,,
36,LBXRDW,.,Missing,,
37,LBXPLTSI,18 To 723,Range Of Values,,
38,LBXPLTSI,.,Missing,,
39,LBXMPSI,5.5 To 13.6,Range Of Values,,
40,LBXMPSI,.,Missing,,
