,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSAF2YR,0 To 337218.92,Range Of Values,,
2,WTSAF2YR,.,Missing,,
3,LBXAPB,16 To 229,Range Of Values,,
4,LBXAPB,.,Missing,,
5,LBDAPBSI,0.16 To 2.29,Range Of Values,,
6,LBDAPBSI,.,Missing,,
