,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SEPAHLC,0,At Or Above The Detection Limit,,
2,SEPAHLC,1,Below Lower Detection Limit,,
3,SEPAHLC,.,Missing,,
4,SEPAH,0.2 To 24.6,Range Of Values,,
5,SEPAH,.,Missing,,
6,SMPAHLC,0,At Or Above The Detection Limit,,
7,SMPAHLC,1,Below Lower Detection Limit,,
8,SMPAHLC,.,Missing,,
9,SMPAH,0.17 To 38.4,Range Of Values,,
10,SMPAH,.,Missing,,
11,SPFDELC,0,At Or Above The Detection Limit,,
12,SPFDELC,1,Below Lower Detection Limit,,
13,SPFDELC,.,Missing,,
14,SPFDE,0.2 To 7.8,Range Of Values,,
15,SPFDE,.,Missing,,
16,SPFDOLC,0,At Or Above The Detection Limit,,
17,SPFDOLC,1,Below Lower Detection Limit,,
18,SPFDOLC,.,Missing,,
19,SPFDO,0.2 To 1,Range Of Values,,
20,SPFDO,.,Missing,,
21,SPFHPLC,0,At Or Above The Detection Limit,,
22,SPFHPLC,1,Below Lower Detection Limit,,
23,SPFHPLC,.,Missing,,
24,SPFHP,0.4 To 4.2,Range Of Values,,
25,SPFHP,.,Missing,,
26,SPFHSLC,0,At Or Above The Detection Limit,,
27,SPFHSLC,1,Below Lower Detection Limit,,
28,SPFHSLC,.,Missing,,
29,SPFHS,0.1 To 46.5,Range Of Values,,
30,SPFHS,.,Missing,,
31,SPFNALC,0,At Or Above The Detection Limit,,
32,SPFNALC,1,Below Lower Detection Limit,,
33,SPFNALC,.,Missing,,
34,SPFNA,0.1 To 13.7,Range Of Values,,
35,SPFNA,.,Missing,,
36,SPFOALC,0,At Or Above The Detection Limit,,
37,SPFOALC,1,Below Lower Detection Limit,,
38,SPFOALC,.,Missing,,
39,SPFOA,0.1 To 123,Range Of Values,,
40,SPFOA,.,Missing,,
41,SPFOSLC,0,At Or Above The Detection Limit,,
42,SPFOSLC,1,Below Lower Detection Limit,,
43,SPFOSLC,.,Missing,,
44,SPFOS,0.3 To 298,Range Of Values,,
45,SPFOS,.,Missing,,
46,SPFSALC,0,At Or Above The Detection Limit,,
47,SPFSALC,1,Below Lower Detection Limit,,
48,SPFSALC,.,Missing,,
49,SPFSA,0.1 To 9.6,Range Of Values,,
50,SPFSA,.,Missing,,
51,SPFUALC,0,At Or Above The Detection Limit,,
52,SPFUALC,1,Below Lower Detection Limit,,
53,SPFUALC,.,Missing,,
54,SPFUA,0.2 To 4,Range Of Values,,
55,SPFUA,.,Missing,,
