,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSB2YR,0 To 435025.30254,Range Of Values,,
2,WTSB2YR,.,Missing,,
3,LBXBB1,1.2 To 2943.1,Range Of Values,,
4,LBXBB1,.,Missing,,
5,LBXBB1LA,0.1 To 225,Range Of Values,,
6,LBXBB1LA,.,Missing,,
7,LBDBB1LC,0,At Or Above The Detection Limit,,
8,LBDBB1LC,1,Below Lower Detection Limit,,
9,LBDBB1LC,.,Missing,,
10,LBXBR1,1.2 To 87.4,Range Of Values,,
11,LBXBR1,.,Missing,,
12,LBXBR1LA,0.1 To 20.6,Range Of Values,,
13,LBXBR1LA,.,Missing,,
14,LBDBR1LC,0,At Or Above The Detection Limit,,
15,LBDBR1LC,1,Below Lower Detection Limit,,
16,LBDBR1LC,.,Missing,,
17,LBXBR2,1.2 To 465.8,Range Of Values,,
18,LBXBR2,.,Missing,,
19,LBXBR2LA,0.1 To 65.2,Range Of Values,,
20,LBXBR2LA,.,Missing,,
21,LBDBR2LC,0,At Or Above The Detection Limit,,
22,LBDBR2LC,1,Below Lower Detection Limit,,
23,LBDBR2LC,.,Missing,,
24,LBXBR3,9.8 To 13346.5,Range Of Values,,
25,LBXBR3,.,Missing,,
26,LBXBR3LA,1.1 To 2350,Range Of Values,,
27,LBXBR3LA,.,Missing,,
28,LBDBR3LC,0,At Or Above The Detection Limit,,
29,LBDBR3LC,1,Below Lower Detection Limit,,
30,LBDBR3LC,.,Missing,,
31,LBXBR4,3 To 450,Range Of Values,,
32,LBXBR4,.,Missing,,
33,LBXBR4LA,0.2 To 66.9,Range Of Values,,
34,LBXBR4LA,.,Missing,,
35,LBDBR4LC,0,At Or Above The Detection Limit,,
36,LBDBR4LC,1,Below Lower Detection Limit,,
37,LBDBR4LC,.,Missing,,
38,LBXBR5,7.3 To 5620.3,Range Of Values,,
39,LBXBR5,.,Missing,,
40,LBXBR5LA,0.8 To 692,Range Of Values,,
41,LBXBR5LA,.,Missing,,
42,LBDBR5LC,0,At Or Above The Detection Limit,,
43,LBDBR5LC,1,Below Lower Detection Limit,,
44,LBDBR5LC,.,Missing,,
45,LBXBR6,2.8 To 3185.8,Range Of Values,,
46,LBXBR6,.,Missing,,
47,LBXBR6LA,0.4 To 365,Range Of Values,,
48,LBXBR6LA,.,Missing,,
49,LBDBR6LC,0,At Or Above The Detection Limit,,
50,LBDBR6LC,1,Below Lower Detection Limit,,
51,LBDBR6LC,.,Missing,,
52,LBXBR7,4.2 To 5432.5,Range Of Values,,
53,LBXBR7,.,Missing,,
54,LBXBR7LA,0.4 To 821,Range Of Values,,
55,LBXBR7LA,.,Missing,,
56,LBDBR7LC,0,At Or Above The Detection Limit,,
57,LBDBR7LC,1,Below Lower Detection Limit,,
58,LBDBR7LC,.,Missing,,
59,LBXBR8,1.2 To 428.6,Range Of Values,,
60,LBXBR8,.,Missing,,
61,LBXBR8LA,0.1 To 40.5,Range Of Values,,
62,LBXBR8LA,.,Missing,,
63,LBDBR8LC,0,At Or Above The Detection Limit,,
64,LBDBR8LC,1,Below Lower Detection Limit,,
65,LBDBR8LC,.,Missing,,
66,LBXBR9,2.2 To 125,Range Of Values,,
67,LBXBR9,.,Missing,,
68,LBXBR9LA,0.1 To 21.1,Range Of Values,,
69,LBXBR9LA,.,Missing,,
70,LBDBR9LC,0,At Or Above The Detection Limit,,
71,LBDBR9LC,1,Below Lower Detection Limit,,
72,LBDBR9LC,.,Missing,,
73,LBXBR66,1.2 To 109.8,Range Of Values,,
74,LBXBR66,.,Missing,,
75,LBXBR66L,0.1 To 17.4,Range Of Values,,
76,LBXBR66L,.,Missing,,
77,LBDBR66C,0,At Or Above The Detection Limit,,
78,LBDBR66C,1,Below Lower Detection Limit,,
79,LBDBR66C,.,Missing,,
