,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSPO4YR,0 To 332972.39067,Range Of Values,,
2,WTSPO4YR,.,Missing,,
3,WTSPO2YR,0 To 846810.73623,Range Of Values,,
4,WTSPO2YR,.,Missing,,
5,WTSPO01,0.0000000 To 855755.9720600,Range Of Values,,
6,WTSPO01,0,0,,
7,WTSPO01,.,Missing,,
8,WTSPO02,0.0000000 To 844779.8699700,Range Of Values,,
9,WTSPO02,0,0,,
10,WTSPO02,.,Missing,,
11,WTSPO03,0.0000000 To 846902.6216800,Range Of Values,,
12,WTSPO03,0,0,,
13,WTSPO03,.,Missing,,
14,WTSPO04,0.0000000 To 842584.1070500,Range Of Values,,
15,WTSPO04,0,0,,
16,WTSPO04,.,Missing,,
17,WTSPO05,0.0000000 To 837936.0383400,Range Of Values,,
18,WTSPO05,0,0,,
19,WTSPO05,.,Missing,,
20,WTSPO06,0.0000000 To 845222.5945800,Range Of Values,,
21,WTSPO06,0,0,,
22,WTSPO06,.,Missing,,
23,WTSPO07,0.0000000 To 822448.4347900,Range Of Values,,
24,WTSPO07,0,0,,
25,WTSPO07,.,Missing,,
26,WTSPO08,0.0000000 To 844412.0200500,Range Of Values,,
27,WTSPO08,0,0,,
28,WTSPO08,.,Missing,,
29,WTSPO09,0.0000000 To 844663.8087500,Range Of Values,,
30,WTSPO09,0,0,,
31,WTSPO09,.,Missing,,
32,WTSPO10,0.0000000 To 859058.9177200,Range Of Values,,
33,WTSPO10,0,0,,
34,WTSPO10,.,Missing,,
35,WTSPO11,0.0000000 To 866821.0994100,Range Of Values,,
36,WTSPO11,0,0,,
37,WTSPO11,.,Missing,,
38,WTSPO12,0.0000000 To 851007.6411200,Range Of Values,,
39,WTSPO12,0,0,,
40,WTSPO12,.,Missing,,
41,WTSPO13,0.0000000 To 839691.1726700,Range Of Values,,
42,WTSPO13,0,0,,
43,WTSPO13,.,Missing,,
44,WTSPO14,0.0000000 To 873106.5442600,Range Of Values,,
45,WTSPO14,0,0,,
46,WTSPO14,.,Missing,,
47,WTSPO15,0.0000000 To 863439.6356500,Range Of Values,,
48,WTSPO15,0,0,,
49,WTSPO15,.,Missing,,
50,WTSPO16,0.0000000 To 874963.9937500,Range Of Values,,
51,WTSPO16,0,0,,
