,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTANA6YR,1715.213371 To 262789.6562,Range Of Values,,
2,WTANA6YR,0,No Lab Result,,
3,WTANA6YR,.,Missing,,
4,SSCYT,0 To 4,Range Of Values,,
5,SSCYT,.,Missing,,
6,SSNUC,0 To 4,Range Of Values,,
7,SSNUC,.,Missing,,
8,SSTOT,0 To 4,Range Of Values,,
9,SSTOT,.,Missing,,
10,SS80,0 To 1,Range Of Values,,
11,SS80,.,Missing,,
12,SS160,0 To 1,Range Of Values,,
13,SS160,.,Missing,,
14,SS320,0 To 1,Range Of Values,,
15,SS320,.,Missing,,
16,SS640,0 To 1,Range Of Values,,
17,SS640,.,Missing,,
18,SS1280,0 To 1,Range Of Values,,
19,SS1280,.,Missing,,
20,SSNUCPOS,0 To 1,Range Of Values,,
21,SSNUCPOS,.,Missing,,
22,SSNUCSIG,0 To 4,Range Of Values,,
23,SSNUCSIG,.,Missing,,
24,SSNUHOMP,0 To 1,Range Of Values,,
25,SSNUHOMP,.,Missing,,
26,SSNUHOMS,0 To 4,Range Of Values,,
27,SSNUHOMS,.,Missing,,
28,SSNUSPP,0 To 1,Range Of Values,,
29,SSNUSPP,.,Missing,,
30,SSNUSPS,0 To 4,Range Of Values,,
31,SSNUSPS,.,Missing,,
32,SSNUCENP,0 To 1,Range Of Values,,
33,SSNUCENP,.,Missing,,
34,SSNUCENS,0 To 4,Range Of Values,,
35,SSNUCENS,.,Missing,,
36,SSNUDOTP,0 To 1,Range Of Values,,
37,SSNUDOTP,.,Missing,,
38,SSNUDOTS,0 To 4,Range Of Values,,
39,SSNUDOTS,.,Missing,,
40,SSNUENVP,0 To 1,Range Of Values,,
41,SSNUENVP,.,Missing,,
42,SSNUENVS,0 To 1,Range Of Values,,
43,SSNUENVS,.,Missing,,
44,SSCYHOMP,0 To 1,Range Of Values,,
45,SSCYHOMP,.,Missing,,
46,SSCYHOMS,0 To 3,Range Of Values,,
47,SSCYHOMS,.,Missing,,
48,SSCYSPP,0 To 1,Range Of Values,,
49,SSCYSPP,.,Missing,,
50,SSCYSPS,0 To 4,Range Of Values,,
51,SSCYSPS,.,Missing,,
52,SSCYMIP,0 To 1,Range Of Values,,
53,SSCYMIP,.,Missing,,
54,SSCYMIS,0 To 4,Range Of Values,,
55,SSCYMIS,.,Missing,,
56,SSCYGOP,0 To 1,Range Of Values,,
57,SSCYGOP,.,Missing,,
58,SSCYGOS,0 To 4,Range Of Values,,
59,SSCYGOS,.,Missing,,
60,SSCYCEP,0 To 1,Range Of Values,,
61,SSCYCEP,.,Missing,,
62,SSCYCES,0 To 4,Range Of Values,,
63,SSCYCES,.,Missing,,
64,SSCYGWP,0 To 1,Range Of Values,,
65,SSCYGWP,.,Missing,,
66,SSCYGWS,0 To 4,Range Of Values,,
67,SSCYGWS,.,Missing,,
68,SSCYCFP,0 To 1,Range Of Values,,
69,SSCYCFP,.,Missing,,
70,SSCYCFS,0 To 4,Range Of Values,,
71,SSCYCFS,.,Missing,,
72,SSCYRRP,0 To 1,Range Of Values,,
73,SSCYRRP,.,Missing,,
74,SSCYRRS,0 To 4,Range Of Values,,
75,SSCYRRS,.,Missing,,
76,SSCYLYP,0 To 1,Range Of Values,,
77,SSCYLYP,.,Missing,,
78,SSCYLYS,0 To 3,Range Of Values,,
79,SSCYLYS,.,Missing,,
80,SSMIHOMP,0 To 1,Range Of Values,,
81,SSMIHOMP,.,Missing,,
82,SSMIHOMS,0 To 4,Range Of Values,,
83,SSMIHOMS,.,Missing,,
84,SSMISPP,0 To 1,Range Of Values,,
85,SSMISPP,.,Missing,,
86,SSMISPS,0 To 4,Range Of Values,,
87,SSMISPS,.,Missing,,
88,SSMISAP,0 To 1,Range Of Values,,
89,SSMISAP,.,Missing,,
90,SSMISAS,0 To 4,Range Of Values,,
91,SSMISAS,.,Missing,,
92,SSMIMBP,0 To 1,Range Of Values,,
93,SSMIMBP,.,Missing,,
94,SSMIMBS,0 To 4,Range Of Values,,
95,SSMIMBS,.,Missing,,
96,SSMICHP,0 To 1,Range Of Values,,
97,SSMICHP,.,Missing,,
98,SSMICHS,0 To 4,Range Of Values,,
99,SSMICHS,.,Missing,,
100,SSU1RNP,0 To 1,Range Of Values,,
101,SSU1RNP,.,Missing,,
102,SSSM,0 To 1,Range Of Values,,
103,SSSM,.,Missing,,
104,SSRIBOP,0 To 1,Range Of Values,,
105,SSRIBOP,.,Missing,,
106,SSROSSA,0 To 1,Range Of Values,,
107,SSROSSA,.,Missing,,
108,SSLASSB,0 To 1,Range Of Values,,
109,SSLASSB,.,Missing,,
110,SSSUAR2,0 To 1,Range Of Values,,
111,SSSUAR2,.,Missing,,
112,SSRPA,0 To 1,Range Of Values,,
113,SSRPA,.,Missing,,
114,SSJO_1,0,0,,
115,SSJO_1,.,Missing,,
116,SSPL_7,0,0,,
117,SSPL_7,.,Missing,,
118,SSPL_12,0,0,,
119,SSPL_12,.,Missing,,
120,SSEJ,0,0,,
121,SSEJ,.,Missing,,
122,SSOJ,0 To 1,Range Of Values,,
123,SSOJ,.,Missing,,
124,SSSRP,0,0,,
125,SSSRP,.,Missing,,
126,SSKU,0,0,,
127,SSKU,.,Missing,,
128,SSPM_SCL,0,0,,
129,SSPM_SCL,.,Missing,,
130,SSMI_2,0,0,,
131,SSMI_2,.,Missing,,
132,SSTOPOI,0 To 1,Range Of Values,,
133,SSTOPOI,.,Missing,,
134,SSRNAPOL,0,0,,
135,SSRNAPOL,.,Missing,,
136,SSU3RNP,0,0,,
137,SSU3RNP,.,Missing,,
138,SSNOR_90,0 To 1,Range Of Values,,
139,SSNOR_90,.,Missing,,
