,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
38,LBD110LC,PCB 110 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBC114,PCB 114 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBC114LA,PCB 114 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBD114LC,PCB 114 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBC118,PCB 118 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBC118LA,PCB 118 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBD118LC,PCB 118 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBC123,PCB 123 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBC123LA,PCB 123 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBD123LC,PCB 123 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBC128,PCB 128 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBC128LA,PCB 128 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBD128LC,PCB 128 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBC138,PCB 138 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBC138LA,PCB 138 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBD138LC,PCB 138 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBC146,PCB 146 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBC146LA,PCB 146 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBD146LC,PCB 146 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBC149,PCB 149 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBC149LA,PCB 149 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBD149LC,PCB 149 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBC151,PCB 151 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBC151LA,PCB 151 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBD151LC,PCB 151 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBC153,PCB 153 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBC153LA,PCB 153 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBD153LC,PCB 153 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBC156,PCB 156 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBC156LA,PCB 156 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBD156LC,PCB 156 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBC157,PCB 157 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBC157LA,PCB 157 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBD157LC,PCB 157 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBC167,PCB 167 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBC167LA,PCB 167 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBD167LC,PCB 167 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBC170,PCB 170 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBC170LA,PCB 170 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBD170LC,PCB 170 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBC172,PCB 172 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBC172LA,PCB 172 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
80,LBD172LC,PCB 172 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
81,LBC177,PCB 177 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
82,LBC177LA,PCB 177 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
83,LBD177LC,PCB 177 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
84,LBC178,PCB 178 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
85,LBC178LA,PCB 178 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
86,LBD178LC,PCB 178 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
87,LBC180,PCB 180 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
88,LBC180LA,PCB 180 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
89,LBD180LC,PCB 180 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
90,LBC183,PCB 183 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
91,LBC183LA,PCB 183 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
92,LBD183LC,PCB 183 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
93,LBC187,PCB 187 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
94,LBC187LA,PCB 187 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
95,LBD187LC,PCB 187 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
96,LBC189,PCB 189 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
97,LBC189LA,PCB 189 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
98,LBD189LC,PCB 189 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
99,LBC194,PCB 194 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
100,LBC194LA,PCB 194 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
101,LBD194LC,PCB 194 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
102,LBC195,PCB 195 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
103,LBC195LA,PCB 195 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
104,LBD195LC,PCB 195 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
105,LBC196,PCB 196 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
106,LBC196LA,PCB 196 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
107,LBD196LC,PCB 196 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
108,LBC199,PCB 199 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
109,LBC199LA,PCB 199 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
110,LBD199LC,PCB 199 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
111,LBC206,PCB 206 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
112,LBC206LA,PCB 206 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
113,LBD206LC,PCB 206 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
114,LBC209,PCB 209 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
115,LBC209LA,PCB 209 Lipid Adj (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
116,LBD209LC,PCB 209 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
