,Column,Code,Label,Class,Other For
0,SAMPLEID,,,,
1,RIDRETH1,1,Mexican American,,
2,RIDRETH1,2,Other Hispanic,,
3,RIDRETH1,3,Non-Hispanic White,,
4,RIDRETH1,4,Non-Hispanic Black,,
5,RIDRETH1,5,"Other Race, Including Multiracial",,
6,RIDRETH1,.,Missing,,
7,RIDAGGRP,1,12-19 Years,,
8,RIDAGGRP,2,20-39 Years,,
9,RIDAGGRP,3,40-59 Years,,
10,RIDAGGRP,4,60+ Years,,
11,RIDAGGRP,.,Missing,,
12,RIAGENDR,1,Male,,
13,RIAGENDR,2,Female,,
14,RIAGENDR,.,Missing,,
15,RIANSMP,2 To 8,Range Of Values,,
16,RIANSMP,.,Missing,,
17,WTSMSMPA,49070.542891 To 2980185.9468,Range Of Values,,
18,WTSMSMPA,.,Missing,,
19,LBCBB1,1.414 To 375.1,Range Of Values,,
20,LBCBB1,.,Missing,,
21,LBCBB1LA,0.2546 To 52.14,Range Of Values,,
22,LBCBB1LA,.,Missing,,
23,LBDBB1LC,0,At Or Above The Detection Limit,,
24,LBDBB1LC,1,Below Lower Detection Limit,,
25,LBDBB1LC,.,Missing,,
26,LBCBR1,0.9192 To 4.473,Range Of Values,,
27,LBCBR1,.,Missing,,
28,LBCBR1LA,0.09899 To 0.8604,Range Of Values,,
29,LBCBR1LA,.,Missing,,
30,LBDBR1LC,0,At Or Above The Detection Limit,,
31,LBDBR1LC,1,Below Lower Detection Limit,,
32,LBDBR1LC,.,Missing,,
33,LBCBR11,3.536 To 715.9,Range Of Values,,
34,LBCBR11,.,Missing,,
35,LBCBR11L,0.7071 To 120.1,Range Of Values,,
36,LBCBR11L,.,Missing,,
37,LBDBR11C,0,At Or Above The Detection Limit,,
38,LBDBR11C,1,Below Lower Detection Limit,,
39,LBDBR11C,.,Missing,,
40,LBCBR2,1.807 To 30.21,Range Of Values,,
41,LBCBR2,.,Missing,,
42,LBCBR2LA,0.2551 To 5.206,Range Of Values,,
43,LBCBR2LA,.,Missing,,
44,LBDBR2LC,0,At Or Above The Detection Limit,,
45,LBDBR2LC,1,Below Lower Detection Limit,,
46,LBDBR2LC,.,Missing,,
47,LBCBR3,32.8 To 962.1,Range Of Values,,
48,LBCBR3,.,Missing,,
49,LBCBR3LA,4.67 To 184.6,Range Of Values,,
50,LBCBR3LA,.,Missing,,
51,LBDBR3LC,0,At Or Above The Detection Limit,,
52,LBDBR3LC,1,Below Lower Detection Limit,,
53,LBDBR3LC,.,Missing,,
54,LBCBR4,0.7 To 29.81,Range Of Values,,
55,LBCBR4,.,Missing,,
56,LBCBR4LA,0.09899 To 5.719,Range Of Values,,
57,LBCBR4LA,.,Missing,,
58,LBDBR4LC,0,At Or Above The Detection Limit,,
59,LBDBR4LC,1,Below Lower Detection Limit,,
60,LBDBR4LC,.,Missing,,
61,LBCBR5,4.097 To 432.4,Range Of Values,,
62,LBCBR5,.,Missing,,
63,LBCBR5LA,0.5834 To 82.95,Range Of Values,,
64,LBCBR5LA,.,Missing,,
65,LBDBR5LC,0,At Or Above The Detection Limit,,
66,LBDBR5LC,1,Below Lower Detection Limit,,
67,LBDBR5LC,.,Missing,,
68,LBCBR6,6.192 To 184.8,Range Of Values,,
69,LBCBR6,.,Missing,,
70,LBCBR6LA,0.8979 To 30.42,Range Of Values,,
71,LBCBR6LA,.,Missing,,
72,LBDBR6LC,0,At Or Above The Detection Limit,,
73,LBDBR6LC,1,Below Lower Detection Limit,,
74,LBDBR6LC,.,Missing,,
75,LBCBR66,0.693 To 9.638,Range Of Values,,
76,LBCBR66,.,Missing,,
77,LBCBR66L,0.08485 To 1.849,Range Of Values,,
78,LBCBR66L,.,Missing,,
79,LBDBR66C,0,At Or Above The Detection Limit,,
80,LBDBR66C,1,Below Lower Detection Limit,,
81,LBDBR66C,.,Missing,,
82,LBCBR7,12.87 To 493.8,Range Of Values,,
83,LBCBR7,.,Missing,,
84,LBCBR7LA,1.832 To 74.84,Range Of Values,,
85,LBCBR7LA,.,Missing,,
86,LBDBR7LC,0,At Or Above The Detection Limit,,
87,LBDBR7LC,1,Below Lower Detection Limit,,
88,LBDBR7LC,.,Missing,,
89,LBCBR8,0.9192 To 28.66,Range Of Values,,
90,LBCBR8,.,Missing,,
91,LBCBR8LA,0.1131 To 5.498,Range Of Values,,
92,LBCBR8LA,.,Missing,,
93,LBDBR8LC,0,At Or Above The Detection Limit,,
94,LBDBR8LC,1,Below Lower Detection Limit,,
95,LBDBR8LC,.,Missing,,
96,LBCBR9,0.7778 To 9.862,Range Of Values,,
97,LBCBR9,.,Missing,,
98,LBCBR9LA,0.09192 To 1.386,Range Of Values,,
99,LBCBR9LA,.,Missing,,
100,LBDBR9LC,0,At Or Above The Detection Limit,,
101,LBDBR9LC,1,Below Lower Detection Limit,,
102,LBDBR9LC,.,Missing,,
