,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
60,LBX172,PCB172 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBX172LA,PCB172 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBD172LC,PCB172 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBX177,PCB177 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBX177LA,PCB177 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBD177LC,PCB177 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBX178,PCB178 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBX178LA,PCB178 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBD178LC,PCB178 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBX180,PCB180 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBX180LA,PCB180 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBD180LC,PCB180 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBX183,PCB183 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBX183LA,PCB183 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBD183LC,PCB183 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBX187,PCB187 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBX187LA,PCB187 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBD187LC,PCB187 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBX189,PCB189 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBX189LA,PCB189 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
80,LBD189LC,PCB189 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
81,LBX194,PCB194 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
82,LBX194LA,PCB194 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
83,LBD194LC,PCB194 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
84,LBX195,PCB195 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
85,LBX195LA,PCB195 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
86,LBD195LC,PCB195 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
87,LBX196,PCB196 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
88,LBX196LA,PCB196 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
89,LBD196LC,PCB196-203 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
90,LBD199,PCB199 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
91,LBX199LA,PCB199 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
92,LBD199LC,PCB199 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
93,LBX206,PCB206 (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
94,LBX206LA,PCB206 Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
95,LBD206LC,PCB206 Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
96,LBXD01,12378-Pentachlorodibenzo-p-dioxin (pncdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
97,LBXD01LA,12378-Pentachlorodibenzo-p-dioxin (pncdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
98,LBDD01LC,12378-Pentachlorodibenzo-p-dioxin (pncdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
99,LBXD02,123478-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
100,LBXD02LA,123478-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
101,LBDD02LC,123478-Hexachlorodibenzo-p-dioxin (hxcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
102,LBXD03,123678-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
103,LBXD03LA,123678-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
104,LBDD03LC,123678-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
105,LBXD04,123789-Hexachlorodibenzo-p-dioxin (hxcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
106,LBXD04LA,123789-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
107,LBDD04LC,123789-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
108,LBXD05,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
109,LBXD05LA,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
110,LBDD05LC,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
111,LBXD07,12346789-Octachlorodibenzo-p-dioxin (ocdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
112,LBXD07LA,12346789-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
113,LBDD07LC,12346789-Octachlorodibenzo-p-dioxin (ocdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
114,LBXF01,2378-Tetrachlorodibenzofuran (tcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
115,LBXF01LA,2378-Tetrachlorodibenzofuran (tcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
116,LBDF01LC,2378-Tetrachlorodibenzofuran (tcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
117,LBXF02,12378-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
118,LBXF02LA,12378-Pentachlorodibenzofuran (pncdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
119,LBDF02LC,12378-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
120,LBXF03,23478-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
121,LBXF03LA,23478-Pentachlorodibenzofuran (pncdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
122,LBDF03LC,23478-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
123,LBXF04,123478-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
124,LBXF04LA,123478-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
125,LBDF04LC,123478-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
126,LBXF05,123678-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
127,LBXF05LA,123678-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
128,LBDF05LC,123678-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
129,LBXF06,123789-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
130,LBXF06LA,123789-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
131,LBDF06LC,123789-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
132,LBXF07,234678-Hexchlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
133,LBXF07LA,234678-Hexchlorodibenzofuran (hxcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
134,LBDF07LC,234678-Hexchlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
135,LBXF08,1234678-Heptachlorodibenzofuran (hpcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
136,LBXF08LA,1234678-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
137,LBDF08LC,1234678-Heptachlorodibenzofuran (hpcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
138,LBXF09,1234789-Heptachlorodibenzofuran (Hpcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
139,LBXF09LA,1234789-Heptachlorodibenzofuran (Hpcdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
140,LBDF09LC,1234789-Heptachlorodibenzofuran (Hpcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
141,LBXF10,12346789-Octachlorodibenzofuran (ocdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
142,LBXF10LA,12346789-Octachlorodibenzofuran (ocdf) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
143,LBDF10LC,12346789-Octachlorodibenzofuran (ocdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
144,LBXPCB,33445-Pentachlorobiphenyl (pncb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
145,LBXPCBLA,33445-Pentachlorobiphenyl (pncb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
146,LBDPCBLC,33445-Pentachlorobiphenyl (pncb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
147,LBXTC2,3445-Tetrachlorobiphenyl (tcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
148,LBXTC2LA,3445-Tetrachlorobiphenyl (tcb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
149,LBDTC2LC,3445-Tetrachlorobiphenyl (tcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
150,LBXTCD,2378-Tetrachlorodienzo-p-dioxin (tcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
151,LBXTCDLA,2378-Tetrachlorodienzo-p-dioxin (tcdd) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
152,LBDTCDLC,2378-Tetrachlorodienzo-p-dioxin (tcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
153,LBXBHC,Beta-hexachloro-cyclohexane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
154,LBXBHCLA,Beta-hexachlorocyclohexane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
155,LBDBHCLC,Beta-hexachlorocyclohexane Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
156,LBXGHC,Gamma-hexachloro-cyclohexane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
157,LBXGHCLA,Gamma-hexachlorocyclohexane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
158,LBDGHCLC,Gamma-hexachlorocyclohexane Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
159,LBXHCB,Hexachlorobenzene (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
160,LBXHCBLA,Hexachlorobenzene Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
161,LBDHCBLC,Hexachlorobenzene Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
162,LBXHPE,Heptachlor Epoxide (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
163,LBXHPELA,Heptachlor Epoxide Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
164,LBDHPELC,Heptachlor Epoxide Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
165,LBXHXC,334455-hexachlorobiphenyl (hxcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
166,LBXHXCLA,334455-hexachlorobiphenyl (hxcb) Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
167,LBDHXCLC,334455-hexachlorobiphenyl (hxcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
168,LBXMIR,Mirex (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
169,LBXMIRLA,Mirex Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
170,LBDMIRLC,Mirex Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
171,LBXODT,op-DDT (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
172,LBXODTLA,op-DDT Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
173,LBDODTLC,op-DDT Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
174,LBXOXY,Oxychlordane (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
175,LBXOXYLA,Oxychlordane Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
176,LBDOXYLC,Oxychlordane Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
177,LBXPDE,pp-DDE (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
178,LBXPDELA,pp-DDE Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
179,LBDPDELC,pp-DDE Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
180,LBXPDT,pp-DDT (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
181,LBXPDTLA,pp-DDT Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
182,LBDPDTLC,pp-DDT Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
183,LBXTNA,Trans-nonachlor (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
184,LBXTNALA,Trans-nonachlor Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
185,LBDTNALC,Trans-nonachlor Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
186,LBXDIE,Dieldrin (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
187,LBXDIELA,Dieldrin Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
188,LBDDIELC,Dieldrin Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
189,LBXALD,Aldrin,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
190,LBXALDLA,Aldrin Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
191,LBDALDLC,Aldrin Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
192,LBXEND,Endrin,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
193,LBXENDLA,Endrin Lipid Adjusted,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
194,LBDENDLC,Endrin Comment,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
