,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,LBDHCI,Hepatitis C Antibody (confirmed),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,LBXHCG,Hepatitis C Genotype,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,LBXHCR,Hepatitis C RNA,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
