,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PHQ020,1,Yes,,
2,PHQ020,2,No,,
3,PHQ020,.,Missing,,
4,PHACOFHR,0 To 15,Range Of Values,,
5,PHACOFHR,.,Missing,,
6,PHACOFMN,2 To 58,Range Of Values,,
7,PHACOFMN,.,Missing,,
8,PHQ030,1,Yes,,
9,PHQ030,2,No,,
10,PHQ030,.,Missing,,
11,PHAALCHR,0 To 17,Range Of Values,,
12,PHAALCHR,.,Missing,,
13,PHAALCMN,3 To 59,Range Of Values,,
14,PHAALCMN,.,Missing,,
15,PHQ040,1,Yes,,
16,PHQ040,2,No,,
17,PHQ040,.,Missing,,
18,PHAGUMHR,0 To 17,Range Of Values,,
19,PHAGUMHR,.,Missing,,
20,PHAGUMMN,0 To 59,Range Of Values,,
21,PHAGUMMN,.,Missing,,
22,PHQ050,1,Yes,,
23,PHQ050,2,No,,
24,PHQ050,.,Missing,,
25,PHAANTHR,0 To 16,Range Of Values,,
26,PHAANTHR,.,Missing,,
27,PHAANTMN,2 To 57,Range Of Values,,
28,PHAANTMN,.,Missing,,
29,PHQ060,1,Yes,,
30,PHQ060,2,No,,
31,PHQ060,.,Missing,,
32,PHASUPHR,0 To 18,Range Of Values,,
33,PHASUPHR,.,Missing,,
34,PHASUPMN,0 To 59,Range Of Values,,
35,PHASUPMN,.,Missing,,
36,PHAFSTHR,0 To 46,Range Of Values,,
37,PHAFSTHR,.,Missing,,
38,PHAFSTMN,0 To 59,Range Of Values,,
39,PHAFSTMN,.,Missing,,
40,PHDSESN,0,Morning,,
41,PHDSESN,1,Afternoon,,
42,PHDSESN,2,Evening,,
43,PHDSESN,.,Missing,,
