,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSHM2YR,3374.3792502 To 743254.6001,Range Of Values,,
2,WTSHM2YR,0,Non-Respondent,,
3,WTSHM2YR,.,Missing,,
4,WTSHM4YR,2225.5226276 To 348772.28063,Range Of Values,,
5,WTSHM4YR,0,Non-Respondent,,
6,WTSHM4YR,.,Missing,,
7,WTSHM01,0 To 761759.97885,Range Of Values,,
8,WTSHM01,.,Missing,,
9,WTSHM02,0 To 760522.71304,Range Of Values,,
10,WTSHM02,.,Missing,,
11,WTSHM03,0 To 743883.96761,Range Of Values,,
12,WTSHM03,.,Missing,,
13,WTSHM04,0 To 754495.23335,Range Of Values,,
14,WTSHM04,.,Missing,,
15,WTSHM05,0 To 744733.37662,Range Of Values,,
16,WTSHM05,.,Missing,,
17,WTSHM06,0 To 767701.61987,Range Of Values,,
18,WTSHM06,.,Missing,,
19,WTSHM07,0 To 776431.8632,Range Of Values,,
20,WTSHM07,.,Missing,,
21,WTSHM08,0 To 748354.62631,Range Of Values,,
22,WTSHM08,.,Missing,,
23,WTSHM09,0 To 752674.93633,Range Of Values,,
24,WTSHM09,.,Missing,,
25,WTSHM10,0 To 749367.24857,Range Of Values,,
26,WTSHM10,.,Missing,,
27,WTSHM11,0 To 769069.91165,Range Of Values,,
28,WTSHM11,.,Missing,,
29,WTSHM12,0 To 745357.83286,Range Of Values,,
30,WTSHM12,.,Missing,,
31,WTSHM13,0 To 751784.51959,Range Of Values,,
32,WTSHM13,.,Missing,,
33,WTSHM14,0 To 756202.15171,Range Of Values,,
34,WTSHM14,.,Missing,,
35,WTSHM15,0 To 779916.28206,Range Of Values,,
36,WTSHM15,.,Missing,,
37,WTSHM16,0 To 770746.65389,Range Of Values,,
38,WTSHM16,.,Missing,,
39,WTSHM17,0 To 745836.15831,Range Of Values,,
40,WTSHM17,.,Missing,,
41,WTSHM18,0 To 752175.24888,Range Of Values,,
42,WTSHM18,.,Missing,,
43,WTSHM19,0 To 767395.16594,Range Of Values,,
44,WTSHM19,.,Missing,,
45,WTSHM20,0 To 742064.47427,Range Of Values,,
46,WTSHM20,.,Missing,,
47,WTSHM21,0 To 753259.44284,Range Of Values,,
48,WTSHM21,.,Missing,,
49,WTSHM22,0 To 724217.90757,Range Of Values,,
50,WTSHM22,.,Missing,,
51,WTSHM23,0 To 738408.76364,Range Of Values,,
52,WTSHM23,.,Missing,,
53,WTSHM24,0 To 751800.87515,Range Of Values,,
54,WTSHM24,.,Missing,,
55,WTSHM25,0 To 744083.626,Range Of Values,,
56,WTSHM25,.,Missing,,
57,WTSHM26,0 To 748647.31638,Range Of Values,,
58,WTSHM26,.,Missing,,
59,WTSHM27,0 To 788279.8898,Range Of Values,,
60,WTSHM27,.,Missing,,
61,WTSHM28,0 To 765101.37455,Range Of Values,,
62,WTSHM28,.,Missing,,
63,WTSHM29,0 To 750138.49717,Range Of Values,,
64,WTSHM29,.,Missing,,
