,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,LBDTFRSI,,,,,,,,,,,,
1,LBXTFR,,,,,,,,,,,,
2,SEQN,,,,,,,,,,,,
