,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSA2YR,12199.652219 To 643202.3505,Range Of Values,,
2,WTSA2YR,.,Missing,,
3,URXUCR,4 To 800,Range Of Values,,
4,URXUCR,.,Missing,,
5,LBXSCU,32.1 To 293.3,Range Of Values,,
6,LBXSCU,.,Missing,,
7,LBDSCUSI,5.04 To 46.05,Range Of Values,,
8,LBDSCUSI,.,Missing,,
9,LBXSSE,70.6 To 299.1,Range Of Values,,
10,LBXSSE,.,Missing,,
11,LBDSSESI,0.9 To 3.8,Range Of Values,,
12,LBDSSESI,.,Missing,,
13,LBXSZN,44.3 To 232.5,Range Of Values,,
14,LBXSZN,.,Missing,,
15,LBDSZNSI,6.78 To 35.57,Range Of Values,,
16,LBDSZNSI,.,Missing,,
