,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSC2YR,0 To 413068.05064,Range Of Values,,
2,WTSC2YR,.,Missing,,
3,URX24D,0.11 To 97.92,Range Of Values,,
4,URX24D,.,Missing,,
5,URD24DLC,0,At Or Above The Detection Limit,,
6,URD24DLC,1,Below Lower Detection Limit,,
7,URD24DLC,.,Missing,,
8,URX25T,0.07 To 0.39,Range Of Values,,
9,URX25T,.,Missing,,
10,URD25TLC,0,At Or Above The Detection Limit,,
11,URD25TLC,1,Below Lower Detection Limit,,
12,URD25TLC,.,Missing,,
13,URX4FP,0.07 To 12.7,Range Of Values,,
14,URX4FP,.,Missing,,
15,URD4FPLC,0,At Or Above The Detection Limit,,
16,URD4FPLC,1,Below Lower Detection Limit,,
17,URD4FPLC,.,Missing,,
18,URXCB3,0.35 To 10.04,Range Of Values,,
19,URXCB3,.,Missing,,
20,URDCB3LC,0,At Or Above The Detection Limit,,
21,URDCB3LC,1,Below Lower Detection Limit,,
22,URDCB3LC,.,Missing,,
23,URXCPM,0.07 To 26.1,Range Of Values,,
24,URXCPM,.,Missing,,
25,URDCPMLC,0,At Or Above The Detection Limit,,
26,URDCPMLC,1,Below Lower Detection Limit,,
27,URDCPMLC,.,Missing,,
28,URXMAL,0.35 To 448,Range Of Values,,
29,URXMAL,.,Missing,,
30,URDMALLC,0,At Or Above The Detection Limit,,
31,URDMALLC,1,Below Lower Detection Limit,,
32,URDMALLC,.,Missing,,
33,URXOPM,0.07 To 489.09,Range Of Values,,
34,URXOPM,.,Missing,,
35,URDOPMLC,0,At Or Above The Detection Limit,,
36,URDOPMLC,1,Below Lower Detection Limit,,
37,URDOPMLC,.,Missing,,
38,URXOXY,0.07 To 17.5,Range Of Values,,
39,URXOXY,.,Missing,,
40,URDOXYLC,0,At Or Above The Detection Limit,,
41,URDOXYLC,1,Below Lower Detection Limit,,
42,URDOXYLC,.,Missing,,
43,URXPAR,0.07 To 44.64,Range Of Values,,
44,URXPAR,.,Missing,,
45,URDPARLC,0,At Or Above The Detection Limit,,
46,URDPARLC,1,Below Lower Detection Limit,,
47,URDPARLC,.,Missing,,
48,URXTCC,0.42 To 614.75,Range Of Values,,
49,URXTCC,.,Missing,,
50,URDTCCLC,0,At Or Above The Detection Limit,,
51,URDTCCLC,1,Below Lower Detection Limit,,
52,URDTCCLC,.,Missing,,
53,URXUCR,3 To 553,Range Of Values,,
54,URXUCR,.,Missing,,
