,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSPH2Y,16976.25749 To 443049.06765,Range Of Values,,
2,WTSSPH2Y,0,No Lab Specimen,,
3,WTSSPH2Y,.,Missing,,
4,SSPFSA,0.07 To 0.72,Range Of Values,,
5,SSPFSA,.,Missing,,
6,SSPFSAL,0,At Or Above The Detection Limit,,
7,SSPFSAL,1,Below Lower Detection Limit,,
8,SSPFSAL,.,Missing,,
9,SSMPAH,0.07 To 6.75,Range Of Values,,
10,SSMPAH,.,Missing,,
11,SSMPAHL,0,At Or Above The Detection Limit,,
12,SSMPAHL,1,Below Lower Detection Limit,,
13,SSMPAHL,.,Missing,,
14,SSEPAH,0.07 To 0.49,Range Of Values,,
15,SSEPAH,.,Missing,,
16,SSEPAHL,0,At Or Above The Detection Limit,,
17,SSEPAHL,1,Below Lower Detection Limit,,
18,SSEPAHL,.,Missing,,
19,SSPFDE,0.07 To 2,Range Of Values,,
20,SSPFDE,.,Missing,,
21,SSPFDEL,0,At Or Above The Detection Limit,,
22,SSPFDEL,1,Below Lower Detection Limit,,
23,SSPFDEL,.,Missing,,
24,SSPFBS,0.07 To 0.17,Range Of Values,,
25,SSPFBS,.,Missing,,
26,SSPFBSL,0,At Or Above The Detection Limit,,
27,SSPFBSL,1,Below Lower Detection Limit,,
28,SSPFBSL,.,Missing,,
29,SSPFHP,0.07 To 0.97,Range Of Values,,
30,SSPFHP,.,Missing,,
31,SSPFHPL,0,At Or Above The Detection Limit,,
32,SSPFHPL,1,Below Lower Detection Limit,,
33,SSPFHPL,.,Missing,,
34,SSPFNA,0.07 To 52.92,Range Of Values,,
35,SSPFNA,.,Missing,,
36,SSPFNAL,0,At Or Above The Detection Limit,,
37,SSPFNAL,1,Below Lower Detection Limit,,
38,SSPFNAL,.,Missing,,
39,SSPFUA,0.07 To 2.83,Range Of Values,,
40,SSPFUA,.,Missing,,
41,SSPFUAL,0,At Or Above The Detection Limit,,
42,SSPFUAL,1,Below Lower Detection Limit,,
43,SSPFUAL,.,Missing,,
44,SSPFDO,0.07 To 0.07,Range Of Values,,
45,SSPFDO,.,Missing,,
46,SSPFDOL,0,At Or Above The Detection Limit,,
47,SSPFDOL,1,Below Lower Detection Limit,,
48,SSPFDOL,.,Missing,,
49,SSPFHS,0.07 To 12.9,Range Of Values,,
50,SSPFHS,.,Missing,,
51,SSPFHSL,0,At Or Above The Detection Limit,,
52,SSPFHSL,1,Below Lower Detection Limit,,
53,SSPFHSL,.,Missing,,
54,SSNPFOA,0.07 To 8.22,Range Of Values,,
55,SSNPFOA,.,Missing,,
56,SSNPFOAL,0,At Or Above The Detection Limit,,
57,SSNPFOAL,1,Below Lower Detection Limit,,
58,SSNPFOAL,.,Missing,,
59,SSBPFOA,0.07 To 0.69,Range Of Values,,
60,SSBPFOA,.,Missing,,
61,SSBPFOAL,0,At Or Above The Detection Limit,,
62,SSBPFOAL,1,Below Lower Detection Limit,,
63,SSBPFOAL,.,Missing,,
64,SSNPFOS,0.5 To 26.54,Range Of Values,,
65,SSNPFOS,.,Missing,,
66,SSNPFOSL,0,At Or Above The Detection Limit,,
67,SSNPFOSL,1,Below Lower Detection Limit,,
68,SSNPFOSL,.,Missing,,
69,SSMPFOS,0.18 To 10.68,Range Of Values,,
70,SSMPFOS,.,Missing,,
71,SSMPFOSL,0,At Or Above The Detection Limit,,
72,SSMPFOSL,1,Below Lower Detection Limit,,
73,SSMPFOSL,.,Missing,,
