,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSB2YR,3829.845402 To 1395405.4654,Range Of Values,,
2,WTSB2YR,0,Participants 6+ Years With No Lab Specimen,,
3,WTSB2YR,.,Missing,,
4,URXCNP,0.14 To 123.5,Range Of Values,,
5,URXCNP,.,Missing,,
6,URDCNPLC,0,At Or Above The Detection Limit,,
7,URDCNPLC,1,Below Lower Detection Limit,,
8,URDCNPLC,.,Missing,,
9,URXCOP,0.21 To 3346.1,Range Of Values,,
10,URXCOP,.,Missing,,
11,URDCOPLC,0,At Or Above The Detection Limit,,
12,URDCOPLC,1,Below Lower Detection Limit,,
13,URDCOPLC,.,Missing,,
14,URXECP,0.28 To 446.9,Range Of Values,,
15,URXECP,.,Missing,,
16,URDECPLC,0,At Or Above The Detection Limit,,
17,URDECPLC,1,Below Lower Detection Limit,,
18,URDECPLC,.,Missing,,
19,URXECPT,0.14 To 6066.6,Range Of Values,,
20,URXECPT,.,Missing,,
21,URDEPCLC,0,At Or Above Detection Limit,,
22,URDEPCLC,1,Below Lower Detection Limit,,
23,URDEPCLC,.,Missing,,
24,URXHIBP,0.28 To 249.1,Range Of Values,,
25,URXHIBP,.,Missing,,
26,URDHIBLC,0,At Or Above The Detection Limit,,
27,URDHIBLC,1,Below Lower Detection Limit,,
28,URDHIBLC,.,Missing,,
29,URXMBP,0.28 To 649.1,Range Of Values,,
30,URXMBP,.,Missing,,
31,URDMBPLC,0,At Or Above The Detection Limit,,
32,URDMBPLC,1,Below Lower Detection Limit,,
33,URDMBPLC,.,Missing,,
34,URXMC1,0.28 To 2170,Range Of Values,,
35,URXMC1,.,Missing,,
36,URDMC1LC,0,At Or Above The Detection Limit,,
37,URDMC1LC,1,Below Lower Detection Limit,,
38,URDMC1LC,.,Missing,,
39,URXMCOH,0.35 To 279.5,Range Of Values,,
40,URXMCOH,.,Missing,,
41,URDMCOLC,0,At Or Above Detection Limit,,
42,URDMCOLC,1,Below Lower Detection Limit,,
43,URDMCOLC,.,Missing,,
44,URXMEP,0.85 To 102452,Range Of Values,,
45,URXMEP,.,Missing,,
46,URDMEPLC,0,At Or Above The Detection Limit,,
47,URDMEPLC,1,Below Lower Detection Limit,,
48,URDMEPLC,.,Missing,,
49,URXMHBP,0.28 To 82.8,Range Of Values,,
50,URXMHBP,.,Missing,,
51,URDMHBLC,0,At Or Above Detection Limit,,
52,URDMHBLC,1,Below Lower Detection Limit,,
53,URDMHBLC,.,Missing,,
54,URXMHH,0.28 To 371.6,Range Of Values,,
55,URXMHH,.,Missing,,
56,URDMHHLC,0,At Or Above The Detection Limit,,
57,URDMHHLC,1,Below Lower Detection Limit,,
58,URDMHHLC,.,Missing,,
59,URXMHHT,0.28 To 2346.5,Range Of Values,,
60,URXMHHT,.,Missing,,
61,URDMHTLC,0,At Or Above Detection Limit,,
62,URDMHTLC,1,Below Lower Detection Limit,,
63,URDMHTLC,.,Missing,,
64,URXMHNC,0.28 To 511,Range Of Values,,
65,URXMHNC,.,Missing,,
66,URDMCHLC,0,At Or Above The Detection Limit,,
67,URDMCHLC,1,Below Lower Detection Limit,,
68,URDMCHLC,.,Missing,,
69,URXMHP,0.57 To 115.9,Range Of Values,,
70,URXMHP,.,Missing,,
71,URDMHPLC,0,At Or Above The Detection Limit,,
72,URDMHPLC,1,Below Lower Detection Limit,,
73,URDMHPLC,.,Missing,,
74,URXMIB,0.57 To 513.6,Range Of Values,,
75,URXMIB,.,Missing,,
76,URDMIBLC,0,At Or Above The Detection Limit,,
77,URDMIBLC,1,Below Lower Detection Limit,,
78,URDMIBLC,.,Missing,,
79,URXMNP,0.64 To 207.7,Range Of Values,,
80,URXMNP,.,Missing,,
81,URDMNPLC,0,At Or Above The Detection Limit,,
82,URDMNPLC,1,Below Lower Detection Limit,,
83,URDMNPLC,.,Missing,,
84,URXMOH,0.14 To 203.3,Range Of Values,,
85,URXMOH,.,Missing,,
86,URDMOHLC,0,At Or Above The Detection Limit,,
87,URDMOHLC,1,Below Lower Detection Limit,,
88,URDMOHLC,.,Missing,,
89,URXMONP,0.28 To 833.3,Range Of Values,,
90,URXMONP,.,Missing,,
91,URDMONLC,0,At Or Above Detection Limit,,
92,URDMONLC,1,Below Lower Detection Limit,,
93,URDMONLC,.,Missing,,
94,URXMZP,0.21 To 307.2,Range Of Values,,
95,URXMZP,.,Missing,,
96,URDMZPLC,0,At Or Above The Detection Limit,,
97,URDMZPLC,1,Below Lower Detection Limit,,
98,URDMZPLC,.,Missing,,
