,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTFOL2YR,3748.376146 To 903457.15327,Range Of Values,,
2,WTFOL2YR,0,No Lab Result,,
3,WTFOL2YR,.,Missing,,
4,LBDFOTSI,3.27 To 573,Range Of Values,,
5,LBDFOTSI,.,Missing,,
6,LBDFOT,1.44 To 253,Range Of Values,,
7,LBDFOT,.,Missing,,
8,LBXSF1SI,2.28 To 331,Range Of Values,,
9,LBXSF1SI,.,Missing,,
10,LBDSF1LC,0,At Or Above The Detection Limit,,
11,LBDSF1LC,1,Below Lower Detection Limit,,
12,LBDSF1LC,.,Missing,,
13,LBXSF2SI,0.099 To 368,Range Of Values,,
14,LBXSF2SI,.,Missing,,
15,LBDSF2LC,0,At Or Above The Detection Limit,,
16,LBDSF2LC,1,Below Lower Detection Limit,,
17,LBDSF2LC,.,Missing,,
18,LBXSF3SI,0.141 To 345,Range Of Values,,
19,LBXSF3SI,.,Missing,,
20,LBDSF3LC,0,At Or Above The Detection Limit,,
21,LBDSF3LC,1,Below Lower Detection Limit,,
22,LBDSF3LC,.,Missing,,
23,LBXSF4SI,0.177 To 19.8,Range Of Values,,
24,LBXSF4SI,.,Missing,,
25,LBDSF4LC,0,At Or Above The Detection Limit,,
26,LBDSF4LC,1,Below Lower Detection Limit,,
27,LBDSF4LC,.,Missing,,
28,LBXSF5SI,0.141 To 43.7,Range Of Values,,
29,LBXSF5SI,.,Missing,,
30,LBDSF5LC,0,At Or Above The Detection Limit,,
31,LBDSF5LC,1,Below Lower Detection Limit,,
32,LBDSF5LC,.,Missing,,
33,LBXSF6SI,0.113 To 48.5,Range Of Values,,
34,LBXSF6SI,.,Missing,,
35,LBDSF6LC,0,At Or Above The Detection Limit,,
36,LBDSF6LC,1,Below Lower Detection Limit,,
37,LBDSF6LC,.,Missing,,
