,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,URDUBALC,0,At Or Above The Detection Limit,,
2,URDUBALC,1,Below Lower Detection Limit,,
3,URDUBALC,.,Missing,,
4,URDUCDLC,0,At Or Above The Detection Limit,,
5,URDUCDLC,1,Below Lower Detection Limit,,
6,URDUCDLC,.,Missing,,
7,URDUCOLC,0,At Or Above The Detection Limit,,
8,URDUCOLC,1,Below Lower Detection Limit,,
9,URDUCOLC,.,Missing,,
10,URDUCSLC,0,At Or Above The Detection Limit,,
11,URDUCSLC,1,Below Lower Detection Limit,,
12,URDUCSLC,.,Missing,,
13,URDUMNLC,0,At Or Above The Detection Limit,,
14,URDUMNLC,1,Below Lower Detection Limit,,
15,URDUMNLC,.,Missing,,
16,URDUMOLC,0,At Or Above The Detection Limit,,
17,URDUMOLC,1,Below Lower Detection Limit,,
18,URDUMOLC,.,Missing,,
19,URDUPBLC,0,At Or Above The Detection Limit,,
20,URDUPBLC,1,Below Lower Detection Limit,,
21,URDUPBLC,.,Missing,,
22,URDUSBLC,0,At Or Above The Detection Limit,,
23,URDUSBLC,1,Below Lower Detection Limit,,
24,URDUSBLC,.,Missing,,
25,URDUSNLC,0,At Or Above The Detection Limit,,
26,URDUSNLC,1,Below Lower Detection Limit,,
27,URDUSNLC,.,Missing,,
28,URDUTLLC,0,At Or Above The Detection Limit,,
29,URDUTLLC,1,Below Lower Detection Limit,,
30,URDUTLLC,.,Missing,,
31,URDUTULC,0,At Or Above The Detection Limit,,
32,URDUTULC,1,Below Lower Detection Limit,,
33,URDUTULC,.,Missing,,
34,URXUBA,0.059 To 92.612,Range Of Values,,
35,URXUBA,.,Missing,,
36,URXUCD,0.039 To 7.581,Range Of Values,,
37,URXUCD,.,Missing,,
38,URXUCO,0.017 To 32.377,Range Of Values,,
39,URXUCO,.,Missing,,
40,URXUCS,0.223 To 33.27,Range Of Values,,
41,URXUCS,.,Missing,,
42,URXUMN,0.092 To 11.844,Range Of Values,,
43,URXUMN,.,Missing,,
44,URXUMO,0.93 To 665.23,Range Of Values,,
45,URXUMO,.,Missing,,
46,URXUPB,0.021 To 19.34,Range Of Values,,
47,URXUPB,.,Missing,,
48,URXUSB,0.016 To 4.285,Range Of Values,,
49,URXUSB,.,Missing,,
50,URXUSN,0.14 To 132.29,Range Of Values,,
51,URXUSN,.,Missing,,
52,URXUTL,0.013 To 1.492,Range Of Values,,
53,URXUTL,.,Missing,,
54,URXUTU,0.013 To 29.4,Range Of Values,,
55,URXUTU,.,Missing,,
56,WTSAPRP,2395.195359 To 955677.30961,Range Of Values,,
57,WTSAPRP,0,No Lab Specimen,,
58,WTSAPRP,.,Missing,,
